file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
4854_0737_ITS-SB_1_S741_L001_R1_001.fastq.gz	FASTQ	DNA	214662	64398600	300	300.0	300
4854_0737_ITS-SB_1_S741_L001_R2_001.fastq.gz	FASTQ	DNA	214662	64398600	300	300.0	300
4854_0738_ITS-SB_2_S742_L001_R1_001.fastq.gz	FASTQ	DNA	101689	30506700	300	300.0	300
4854_0738_ITS-SB_2_S742_L001_R2_001.fastq.gz	FASTQ	DNA	101689	30506700	300	300.0	300
4854_0739_ITS-SB_3_S743_L001_R1_001.fastq.gz	FASTQ	DNA	182616	54784800	300	300.0	300
4854_0739_ITS-SB_3_S743_L001_R2_001.fastq.gz	FASTQ	DNA	182616	54784800	300	300.0	300
4854_0740_ITS-SB_4_S744_L001_R1_001.fastq.gz	FASTQ	DNA	80699	24209700	300	300.0	300
4854_0740_ITS-SB_4_S744_L001_R2_001.fastq.gz	FASTQ	DNA	80699	24209700	300	300.0	300
4854_0741_ITS-SB_5_S745_L001_R1_001.fastq.gz	FASTQ	DNA	125798	37739400	300	300.0	300
4854_0741_ITS-SB_5_S745_L001_R2_001.fastq.gz	FASTQ	DNA	125798	37739400	300	300.0	300
4854_0742_ITS-SB_6_S746_L001_R1_001.fastq.gz	FASTQ	DNA	114513	34353900	300	300.0	300
4854_0742_ITS-SB_6_S746_L001_R2_001.fastq.gz	FASTQ	DNA	114513	34353900	300	300.0	300
4854_0743_ITS-SB_7_S747_L001_R1_001.fastq.gz	FASTQ	DNA	214313	64293900	300	300.0	300
4854_0743_ITS-SB_7_S747_L001_R2_001.fastq.gz	FASTQ	DNA	214313	64293900	300	300.0	300
4854_0744_ITS-SB_8_S748_L001_R1_001.fastq.gz	FASTQ	DNA	106907	32072100	300	300.0	300
4854_0744_ITS-SB_8_S748_L001_R2_001.fastq.gz	FASTQ	DNA	106907	32072100	300	300.0	300
4854_0745_ITS-SB_9_S749_L001_R1_001.fastq.gz	FASTQ	DNA	201397	60419100	300	300.0	300
4854_0745_ITS-SB_9_S749_L001_R2_001.fastq.gz	FASTQ	DNA	201397	60419100	300	300.0	300
4854_0746_Empty_309_S750_L001_R1_001.fastq.gz	FASTQ	DNA	171540	51462000	300	300.0	300
4854_0746_Empty_309_S750_L001_R2_001.fastq.gz	FASTQ	DNA	171540	51462000	300	300.0	300
4854_0747_Empty_310_S751_L001_R1_001.fastq.gz	FASTQ	DNA	192507	57752100	300	300.0	300
4854_0747_Empty_310_S751_L001_R2_001.fastq.gz	FASTQ	DNA	192507	57752100	300	300.0	300
4854_0748_ITS-SB_12_S752_L001_R1_001.fastq.gz	FASTQ	DNA	214097	64229100	300	300.0	300
4854_0748_ITS-SB_12_S752_L001_R2_001.fastq.gz	FASTQ	DNA	214097	64229100	300	300.0	300
4854_0749_ITS-SB_13_S753_L001_R1_001.fastq.gz	FASTQ	DNA	253118	75935400	300	300.0	300
4854_0749_ITS-SB_13_S753_L001_R2_001.fastq.gz	FASTQ	DNA	253118	75935400	300	300.0	300
4854_0750_ITS-SB_14_S754_L001_R1_001.fastq.gz	FASTQ	DNA	189129	56738700	300	300.0	300
4854_0750_ITS-SB_14_S754_L001_R2_001.fastq.gz	FASTQ	DNA	189129	56738700	300	300.0	300
4854_0751_ITS-SB_15_S755_L001_R1_001.fastq.gz	FASTQ	DNA	303252	90975600	300	300.0	300
4854_0751_ITS-SB_15_S755_L001_R2_001.fastq.gz	FASTQ	DNA	303252	90975600	300	300.0	300
4854_0752_Empty_311_S756_L001_R1_001.fastq.gz	FASTQ	DNA	279136	83740800	300	300.0	300
4854_0752_Empty_311_S756_L001_R2_001.fastq.gz	FASTQ	DNA	279136	83740800	300	300.0	300
4854_0753_ITS-SB_17_S757_L001_R1_001.fastq.gz	FASTQ	DNA	105169	31550700	300	300.0	300
4854_0753_ITS-SB_17_S757_L001_R2_001.fastq.gz	FASTQ	DNA	105169	31550700	300	300.0	300
4854_0754_ITS-SB_18_S758_L001_R1_001.fastq.gz	FASTQ	DNA	126667	38000100	300	300.0	300
4854_0754_ITS-SB_18_S758_L001_R2_001.fastq.gz	FASTQ	DNA	126667	38000100	300	300.0	300
4854_0755_ITS-SB_19_S759_L001_R1_001.fastq.gz	FASTQ	DNA	147346	44203800	300	300.0	300
4854_0755_ITS-SB_19_S759_L001_R2_001.fastq.gz	FASTQ	DNA	147346	44203800	300	300.0	300
4854_0756_Empty_312_S760_L001_R1_001.fastq.gz	FASTQ	DNA	157279	47183700	300	300.0	300
4854_0756_Empty_312_S760_L001_R2_001.fastq.gz	FASTQ	DNA	157279	47183700	300	300.0	300
4854_0757_ITS-SB_21_S761_L001_R1_001.fastq.gz	FASTQ	DNA	129211	38763300	300	300.0	300
4854_0757_ITS-SB_21_S761_L001_R2_001.fastq.gz	FASTQ	DNA	129211	38763300	300	300.0	300
4854_0758_ITS-SB_22_S762_L001_R1_001.fastq.gz	FASTQ	DNA	172463	51738900	300	300.0	300
4854_0758_ITS-SB_22_S762_L001_R2_001.fastq.gz	FASTQ	DNA	172463	51738900	300	300.0	300
4854_0759_ITS-SB_23_S763_L001_R1_001.fastq.gz	FASTQ	DNA	208040	62412000	300	300.0	300
4854_0759_ITS-SB_23_S763_L001_R2_001.fastq.gz	FASTQ	DNA	208040	62412000	300	300.0	300
4854_0760_ITS-SB_24_S764_L001_R1_001.fastq.gz	FASTQ	DNA	184008	55202400	300	300.0	300
4854_0760_ITS-SB_24_S764_L001_R2_001.fastq.gz	FASTQ	DNA	184008	55202400	300	300.0	300
4854_0761_ITS-SB_25_S765_L001_R1_001.fastq.gz	FASTQ	DNA	181699	54509700	300	300.0	300
4854_0761_ITS-SB_25_S765_L001_R2_001.fastq.gz	FASTQ	DNA	181699	54509700	300	300.0	300
4854_0762_ITS-SB_26_S766_L001_R1_001.fastq.gz	FASTQ	DNA	145699	43709700	300	300.0	300
4854_0762_ITS-SB_26_S766_L001_R2_001.fastq.gz	FASTQ	DNA	145699	43709700	300	300.0	300
4854_0763_ITS-SB_27_S767_L001_R1_001.fastq.gz	FASTQ	DNA	104704	31411200	300	300.0	300
4854_0763_ITS-SB_27_S767_L001_R2_001.fastq.gz	FASTQ	DNA	104704	31411200	300	300.0	300
4854_0764_ITS-SB_28_S768_L001_R1_001.fastq.gz	FASTQ	DNA	98328	29498400	300	300.0	300
4854_0764_ITS-SB_28_S768_L001_R2_001.fastq.gz	FASTQ	DNA	98328	29498400	300	300.0	300
4854_0765_ITS-SB_29_S769_L001_R1_001.fastq.gz	FASTQ	DNA	157860	47358000	300	300.0	300
4854_0765_ITS-SB_29_S769_L001_R2_001.fastq.gz	FASTQ	DNA	157860	47358000	300	300.0	300
4854_0766_Empty_313_S770_L001_R1_001.fastq.gz	FASTQ	DNA	179134	53740200	300	300.0	300
4854_0766_Empty_313_S770_L001_R2_001.fastq.gz	FASTQ	DNA	179134	53740200	300	300.0	300
4854_0767_ITS-SB_31_S771_L001_R1_001.fastq.gz	FASTQ	DNA	111983	33594900	300	300.0	300
4854_0767_ITS-SB_31_S771_L001_R2_001.fastq.gz	FASTQ	DNA	111983	33594900	300	300.0	300
4854_0768_ITS-Blank_S772_L001_R1_001.fastq.gz	FASTQ	DNA	49660	14898000	300	300.0	300
4854_0768_ITS-Blank_S772_L001_R2_001.fastq.gz	FASTQ	DNA	49660	14898000	300	300.0	300
4854_0769_Empty_314_S773_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0769_Empty_314_S773_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0770_Empty_315_S774_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0770_Empty_315_S774_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0771_Empty_316_S775_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0771_Empty_316_S775_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0772_Empty_317_S776_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0772_Empty_317_S776_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0773_Empty_318_S777_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0773_Empty_318_S777_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0774_Empty_319_S778_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0774_Empty_319_S778_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0775_Empty_320_S779_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0775_Empty_320_S779_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0776_Empty_321_S780_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0776_Empty_321_S780_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0777_Empty_322_S781_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0777_Empty_322_S781_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0778_Empty_323_S782_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0778_Empty_323_S782_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0779_Empty_324_S783_L001_R1_001.fastq.gz			0	0	0	0.0	0
4854_0779_Empty_324_S783_L001_R2_001.fastq.gz			0	0	0	0.0	0
4854_0780_Empty_325_S784_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0780_Empty_325_S784_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0781_Empty_326_S785_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0781_Empty_326_S785_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0782_Empty_327_S786_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0782_Empty_327_S786_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0783_Empty_328_S787_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0783_Empty_328_S787_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0784_Empty_329_S788_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0784_Empty_329_S788_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0785_Empty_330_S789_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0785_Empty_330_S789_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0786_Empty_331_S790_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0786_Empty_331_S790_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0787_Empty_332_S791_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0787_Empty_332_S791_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0788_Empty_333_S792_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0788_Empty_333_S792_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0789_Empty_334_S793_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0789_Empty_334_S793_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0790_Empty_335_S794_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0790_Empty_335_S794_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0791_Empty_336_S795_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0791_Empty_336_S795_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0792_Empty_337_S796_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0792_Empty_337_S796_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0793_Empty_338_S797_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0793_Empty_338_S797_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0794_Empty_339_S798_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0794_Empty_339_S798_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0795_Empty_340_S799_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0795_Empty_340_S799_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0796_Empty_341_S800_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0796_Empty_341_S800_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0797_Empty_342_S801_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0797_Empty_342_S801_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0798_Empty_343_S802_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0798_Empty_343_S802_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0799_Empty_344_S803_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0799_Empty_344_S803_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0800_Empty_345_S804_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0800_Empty_345_S804_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0801_Empty_346_S805_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0801_Empty_346_S805_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0802_Empty_347_S806_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0802_Empty_347_S806_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0803_Empty_348_S807_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0803_Empty_348_S807_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0804_Empty_349_S808_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0804_Empty_349_S808_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0805_Empty_350_S809_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0805_Empty_350_S809_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0806_Empty_351_S810_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0806_Empty_351_S810_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0807_Empty_352_S811_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0807_Empty_352_S811_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0808_Empty_353_S812_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0808_Empty_353_S812_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0809_Empty_354_S813_L001_R1_001.fastq.gz	FASTQ	DNA	3	900	300	300.0	300
4854_0809_Empty_354_S813_L001_R2_001.fastq.gz	FASTQ	DNA	3	900	300	300.0	300
4854_0810_Empty_355_S814_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0810_Empty_355_S814_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0811_Empty_356_S815_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0811_Empty_356_S815_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0812_Empty_357_S816_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0812_Empty_357_S816_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0813_Empty_358_S817_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0813_Empty_358_S817_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0814_Empty_359_S818_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0814_Empty_359_S818_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0815_Empty_360_S819_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0815_Empty_360_S819_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0816_Empty_361_S820_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0816_Empty_361_S820_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0817_Empty_362_S821_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0817_Empty_362_S821_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0818_Empty_363_S822_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0818_Empty_363_S822_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0819_Empty_364_S823_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0819_Empty_364_S823_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0820_Empty_365_S824_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0820_Empty_365_S824_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0821_Empty_366_S825_L001_R1_001.fastq.gz	FASTQ	DNA	10	3000	300	300.0	300
4854_0821_Empty_366_S825_L001_R2_001.fastq.gz	FASTQ	DNA	10	3000	300	300.0	300
4854_0822_Empty_367_S826_L001_R1_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0822_Empty_367_S826_L001_R2_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0823_Empty_368_S827_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0823_Empty_368_S827_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0824_Empty_369_S828_L001_R1_001.fastq.gz	FASTQ	DNA	3	900	300	300.0	300
4854_0824_Empty_369_S828_L001_R2_001.fastq.gz	FASTQ	DNA	3	900	300	300.0	300
4854_0825_Empty_370_S829_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0825_Empty_370_S829_L001_R2_001.fastq.gz			0	0	0	0.0	0
4854_0826_Empty_371_S830_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0826_Empty_371_S830_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0827_Empty_372_S831_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0827_Empty_372_S831_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0828_Empty_373_S832_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0828_Empty_373_S832_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0829_Empty_374_S833_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0829_Empty_374_S833_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0830_Empty_375_S834_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0830_Empty_375_S834_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0831_Empty_376_S835_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0831_Empty_376_S835_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0832_Empty_377_S836_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0832_Empty_377_S836_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0833_Empty_378_S837_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0833_Empty_378_S837_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0834_Empty_379_S838_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0834_Empty_379_S838_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0835_Empty_380_S839_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0835_Empty_380_S839_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0836_Empty_381_S840_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0836_Empty_381_S840_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0837_Empty_382_S841_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0837_Empty_382_S841_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0838_Empty_383_S842_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0838_Empty_383_S842_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0839_Empty_384_S843_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0839_Empty_384_S843_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0840_Empty_385_S844_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0840_Empty_385_S844_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0841_Empty_386_S845_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0841_Empty_386_S845_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0842_Empty_387_S846_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0842_Empty_387_S846_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0843_Empty_388_S847_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0843_Empty_388_S847_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0844_Empty_389_S848_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0844_Empty_389_S848_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0845_Empty_390_S849_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0845_Empty_390_S849_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0846_Empty_391_S850_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0846_Empty_391_S850_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0847_Empty_392_S851_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0847_Empty_392_S851_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0848_Empty_393_S852_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0848_Empty_393_S852_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0849_Empty_394_S853_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0849_Empty_394_S853_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0850_Empty_395_S854_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0850_Empty_395_S854_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0851_Empty_396_S855_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0851_Empty_396_S855_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0852_Empty_397_S856_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0852_Empty_397_S856_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0853_Empty_398_S857_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0853_Empty_398_S857_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0854_Empty_399_S858_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0854_Empty_399_S858_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0855_Empty_400_S859_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0855_Empty_400_S859_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0856_Empty_401_S860_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0856_Empty_401_S860_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0857_Empty_402_S861_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0857_Empty_402_S861_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0858_Empty_403_S862_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0858_Empty_403_S862_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0859_Empty_404_S863_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0859_Empty_404_S863_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0860_Empty_405_S864_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0860_Empty_405_S864_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0861_Empty_406_S865_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0861_Empty_406_S865_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0862_Empty_407_S866_L001_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0862_Empty_407_S866_L001_R2_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0863_Empty_408_S867_L001_R1_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0863_Empty_408_S867_L001_R2_001.fastq.gz		DNA	0	0	0	0.0	0
4854_0864_Empty_409_S868_L001_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0864_Empty_409_S868_L001_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0865_SSU-NL2_1_S869_L001_R1_001.fastq.gz	FASTQ	DNA	226840	68052000	300	300.0	300
4854_0865_SSU-NL2_1_S869_L001_R2_001.fastq.gz	FASTQ	DNA	226840	68052000	300	300.0	300
4854_0866_SSU-NL2_2_S870_L001_R1_001.fastq.gz	FASTQ	DNA	149225	44767500	300	300.0	300
4854_0866_SSU-NL2_2_S870_L001_R2_001.fastq.gz	FASTQ	DNA	149225	44767500	300	300.0	300
4854_0867_SSU-NL2_3_S871_L001_R1_001.fastq.gz	FASTQ	DNA	205743	61722900	300	300.0	300
4854_0867_SSU-NL2_3_S871_L001_R2_001.fastq.gz	FASTQ	DNA	205743	61722900	300	300.0	300
4854_0868_SSU-NL2_4_S872_L001_R1_001.fastq.gz	FASTQ	DNA	268844	80653200	300	300.0	300
4854_0868_SSU-NL2_4_S872_L001_R2_001.fastq.gz	FASTQ	DNA	268844	80653200	300	300.0	300
4854_0869_SSU-NL2_5_S873_L001_R1_001.fastq.gz	FASTQ	DNA	213920	64176000	300	300.0	300
4854_0869_SSU-NL2_5_S873_L001_R2_001.fastq.gz	FASTQ	DNA	213920	64176000	300	300.0	300
4854_0870_SSU-NL2_6_S874_L001_R1_001.fastq.gz	FASTQ	DNA	377518	113255400	300	300.0	300
4854_0870_SSU-NL2_6_S874_L001_R2_001.fastq.gz	FASTQ	DNA	377518	113255400	300	300.0	300
4854_0871_SSU-NL2_7_S875_L001_R1_001.fastq.gz	FASTQ	DNA	226429	67928700	300	300.0	300
4854_0871_SSU-NL2_7_S875_L001_R2_001.fastq.gz	FASTQ	DNA	226429	67928700	300	300.0	300
4854_0872_Empty_410_S876_L001_R1_001.fastq.gz	FASTQ	DNA	274580	82374000	300	300.0	300
4854_0872_Empty_410_S876_L001_R2_001.fastq.gz	FASTQ	DNA	274580	82374000	300	300.0	300
4854_0873_SSU-NL2_9_S877_L001_R1_001.fastq.gz	FASTQ	DNA	165352	49605600	300	300.0	300
4854_0873_SSU-NL2_9_S877_L001_R2_001.fastq.gz	FASTQ	DNA	165352	49605600	300	300.0	300
