SSU-NL2_102_S290_R2_001.fastq.gz,379452,0.0804
ITSmix-SB_153_S1145_R1_001.fastq.gz,10807,0.0236
ITSmix-SB_124_S1116_R2_001.fastq.gz,314421,0.1893
Empty_305_S656_R2_001.fastq.gz,25413,0.0941
Empty_387_S842_R1_001.fastq.gz,7,0.0000
Empty_170_S389_R1_001.fastq.gz,0,0.0000
Empty_540_S1320_R2_001.fastq.gz,23881,0.0786
ITS-NL2_14_S683_R2_001.fastq.gz,17544,0.1166
LSU-NL2_164_S544_R2_001.fastq.gz,466792,-0.0203
Empty_208_S427_R1_001.fastq.gz,2,0.0000
ITS-NL2_19_S691_R1_001.fastq.gz,10683,0.0278
Empty_509_S1231_R1_001.fastq.gz,0,0.0000
SSU-NL2_142_S330_R1_001.fastq.gz,316459,0.0070
SSU-NL2_121_S309_R1_001.fastq.gz,296839,-0.0041
SSU-NL2_144_S332_R1_001.fastq.gz,216646,0.0010
SSU-SB_105_S1481_R1_001.fastq.gz,238591,0.1394
Empty_361_S816_R2_001.fastq.gz,9,0.7267
SSU-SB_129_S1505_R1_001.fastq.gz,12123,0.0450
ITSmix-SB_95_S1087_R1_001.fastq.gz,359790,-0.0020
LSU-NL2_196_S1012_R1_001.fastq.gz,339286,-0.0606
ITSmix-SB_1_S641_R2_001.fastq.gz,168020,0.1661
LSU-NL2_153_S533_R1_001.fastq.gz,260488,0.0069
ITSmix-SB_142_S1134_R1_001.fastq.gz,278861,0.1233
SSU-NL2_149_S337_R1_001.fastq.gz,57037,-0.0008
Empty_144_S271_R1_001.fastq.gz,467572,0.0466
LSU-NL2_41_S1001_R2_001.fastq.gz,269460,-0.0253
SSU-NL2_169_S357_R1_001.fastq.gz,8325,0.0586
ITSmix-NL2_3_S579_R1_001.fastq.gz,356575,0.0888
LSU-SB_25_S1049_R2_001.fastq.gz,287486,0.2287
LSU-NL2_26_S986_R1_001.fastq.gz,241426,0.0905
Empty_87_S87_R1_001.fastq.gz,0,0.0000
Empty_438_S1160_R1_001.fastq.gz,2,0.3590
LSU-NL2_46_S1006_R1_001.fastq.gz,312513,0.0703
ITSmix-NL2_113_S109_R2_001.fastq.gz,53761,0.3950
ITSmix-SB_83_S1075_R1_001.fastq.gz,154675,0.0598
SSU-NL2_151_S339_R2_001.fastq.gz,346457,0.1520
SSU-SB_150_S1526_R2_001.fastq.gz,17379,0.0262
Empty_372_S827_R1_001.fastq.gz,1,0.0000
SSU-SB_143_S1519_R2_001.fastq.gz,532728,-0.0774
SSU-NL2_22_S886_R2_001.fastq.gz,293166,0.1038
Empty_102_S115_R1_001.fastq.gz,59758,-0.0009
ITSmix-NL2_18_S594_R1_001.fastq.gz,8563,0.0217
Empty_319_S774_R2_001.fastq.gz,0,0.0000
LSU-SB_152_S1432_R2_001.fastq.gz,471396,0.0983
ITS-SB_101_S1285_R2_001.fastq.gz,203972,-0.0661
Empty_38_S38_R1_001.fastq.gz,2,0.0000
Empty_557_S1449_R1_001.fastq.gz,225456,0.0707
ITSmix-NL2_25_S601_R1_001.fastq.gz,292372,0.2104
LSU-NL2_160_S540_R1_001.fastq.gz,271278,0.0554
LSU-SB_27_S1051_R1_001.fastq.gz,318059,0.0994
SSU-NL2_133_S321_R1_001.fastq.gz,366580,-0.0104
Empty_88_S88_R2_001.fastq.gz,2,1.0000
Empty_474_S1196_R2_001.fastq.gz,9,0.2020
Empty_295_S584_R1_001.fastq.gz,572705,0.2359
LSU-NL2_35_S995_R1_001.fastq.gz,280620,0.0814
ITSmix-NL2_137b_S134_R1_001.fastq.gz,132652,-0.0078
ITS-NL2_16_S681_R2_001.fastq.gz,476396,0.0553
Empty_533_S1282_R2_001.fastq.gz,268479,-0.2115
Empty_343_S798_R1_001.fastq.gz,0,0.0000
Empty_140_S246_R1_001.fastq.gz,270973,0.0181
ITS-NL2_17_S689_R2_001.fastq.gz,375507,-0.0652
Empty_47_S47_R2_001.fastq.gz,1,0.0000
ITSmix-NL2_34_S610_R1_001.fastq.gz,8941,0.0377
ITS-SB_81_S1265_R2_001.fastq.gz,221066,-0.0913
Empty_7_S7_R2_001.fastq.gz,2,0.6000
ITSmix-SB_30_S670_R2_001.fastq.gz,369906,0.0499
LSU-NL2_202_S1018_R2_001.fastq.gz,330978,-0.0004
ITSmix-NL2_193_S189_R2_001.fastq.gz,69347,0.1854
LSU-NL2_121_S501_R1_001.fastq.gz,14577,0.0540
Empty_354_S809_R1_001.fastq.gz,8,0.1818
SSU-NL2_23_S887_R2_001.fastq.gz,11636,0.0799
Empty_205_S424_R1_001.fastq.gz,3,0.0000
Empty_153_S327_R2_001.fastq.gz,380653,0.0738
Empty_546_S1353_R1_001.fastq.gz,250647,-0.0059
SSU-NL2_17_S881_R2_001.fastq.gz,339894,0.0960
Empty_169_S388_R1_001.fastq.gz,0,0.0000
SSU-SB_67_S1443_R2_001.fastq.gz,300897,0.0469
ITS-NL2_9_S688_R2_001.fastq.gz,458744,0.2089
ITS-NL2_7_S679_R1_001.fastq.gz,446380,0.2667
ITSmix-NL2_17_S593_R1_001.fastq.gz,305476,0.1722
SSU-NL2_187_S375_R2_001.fastq.gz,470263,0.0613
SSU-SB_96_S1472_R1_001.fastq.gz,513573,0.0326
ITS-NL2_23_S695_R1_001.fastq.gz,11598,0.1050
Empty_356_S811_R2_001.fastq.gz,6,0.1707
Empty_385_S840_R2_001.fastq.gz,56,-0.4282
ITSmix-NL2_18_S594_R2_001.fastq.gz,8563,0.0012
Empty_218_S437_R1_001.fastq.gz,11,0.1939
SSU-SB_108_S1484_R1_001.fastq.gz,340356,0.0927
ITSmix-NL2_140_S136_R2_001.fastq.gz,139342,0.0896
Empty_162_S363_R1_001.fastq.gz,12437,0.0521
Empty_142_S266_R2_001.fastq.gz,238965,-0.0652
LSU-SB_129_S1409_R2_001.fastq.gz,13126,0.0505
LSU-NL2_193_S573_R2_001.fastq.gz,302542,0.1693
SSU-SB_65_S1441_R2_001.fastq.gz,170526,0.0029
Empty_33_S33_R1_001.fastq.gz,0,0.0000
Empty_255_S474_R1_001.fastq.gz,0,0.0000
ITS-NL2_167_S259_R2_001.fastq.gz,281456,0.0077
LSU-NL2_39_S999_R1_001.fastq.gz,343792,0.1997
LSU-NL2_137b_S518_R1_001.fastq.gz,16299,0.0847
LSU-NL2_198_S1014_R2_001.fastq.gz,295920,0.0279
ITS-SB_27_S763_R2_001.fastq.gz,162605,0.0838
SSU-SB_126_S1502_R2_001.fastq.gz,257688,-0.0061
ITS-NL2_32_S704_R2_001.fastq.gz,344454,-0.0027
ITSmix-SB_98_S1090_R2_001.fastq.gz,266923,0.1488
Empty_81_S81_R2_001.fastq.gz,0,0.0000
ITSmix-SB_70_S1062_R1_001.fastq.gz,302333,-0.0301
ITS-SB_86_S1270_R1_001.fastq.gz,143542,-0.0104
ITSmix-SB_138_S1130_R1_001.fastq.gz,307998,0.1424
Empty_508_S1230_R2_001.fastq.gz,2,-0.4000
SSU-NL2_18_S882_R1_001.fastq.gz,381004,0.0167
ITS-NL2_15_S682_R1_001.fastq.gz,9930,0.0121
Empty_295_S584_R2_001.fastq.gz,572705,0.4340
SSU-NL2_201_S921_R2_001.fastq.gz,12476,0.1189
Empty_296_S592_R1_001.fastq.gz,386782,0.0875
SSU-SB_9_S937_R1_001.fastq.gz,385236,-0.0010
Empty_147_S302_R2_001.fastq.gz,465773,0.0959
LSU-SB_82_S1362_R1_001.fastq.gz,16071,0.0067
Empty_491_S1213_R1_001.fastq.gz,1,0.0000
Empty_376_S831_R1_001.fastq.gz,2,0.0000
SSU-SB_87_S1463_R2_001.fastq.gz,340141,-0.0845
ITSmix-NL2_111_S107_R2_001.fastq.gz,121052,0.2105
Empty_290_S558_R1_001.fastq.gz,15845,0.0891
Empty_10_S10_R1_001.fastq.gz,2,0.0000
LSU-SB_122_S1402_R2_001.fastq.gz,11696,0.0845
Empty_479_S1201_R1_001.fastq.gz,1,0.0000
LSU-NL2_1_S961_R1_001.fastq.gz,310841,0.0518
Empty_317_S772_R1_001.fastq.gz,0,0.0000
LSU-NL2_29_S989_R1_001.fastq.gz,237784,0.1985
SSU-SB_110_S1486_R2_001.fastq.gz,360389,-0.0197
LSU-SB_118_S1398_R1_001.fastq.gz,325475,-0.0067
ITS-NL2_28_S700_R1_001.fastq.gz,279105,0.0364
SSU-SB_91_S1467_R1_001.fastq.gz,277516,0.0385
Empty_361_S816_R1_001.fastq.gz,9,-0.1852
ITSmix-SB_89_S1081_R1_001.fastq.gz,368156,0.3157
ITSmix-NL2_113_S109_R1_001.fastq.gz,53761,-0.0081
ITS-NL2_112_S204_R2_001.fastq.gz,247866,-0.0325
SSU-NL2_127_S315_R1_001.fastq.gz,10922,0.0330
ITSmix-NL2_185_S181_R1_001.fastq.gz,65372,-0.0023
LSU-NL2_191_S571_R1_001.fastq.gz,266001,0.0280
LSU-NL2_144_S524_R1_001.fastq.gz,261814,0.0820
ITSmix-NL2_120_S116_R1_001.fastq.gz,10636,0.0251
Empty_550_S1368_R2_001.fastq.gz,604397,-0.0181
Empty_233_S452_R1_001.fastq.gz,25,0.0458
LSU-NL2_162_S542_R2_001.fastq.gz,13121,0.0847
SSU-NL2_34_S898_R2_001.fastq.gz,359860,0.1463
Empty_382_S837_R2_001.fastq.gz,40,-0.2420
LSU-SB_107_S1387_R1_001.fastq.gz,414716,-0.0036
ITS-NL2_198_S726_R2_001.fastq.gz,13674,0.1102
Empty_270_S506_R1_001.fastq.gz,8444,0.0204
ITSmix-SB_7_S647_R2_001.fastq.gz,273953,0.0494
SSU-SB_2_S930_R1_001.fastq.gz,369823,-0.0139
Empty_238_S457_R1_001.fastq.gz,7,0.1633
Empty_231_S450_R2_001.fastq.gz,2,-0.7516
LSU-NL2_127_S507_R1_001.fastq.gz,14484,0.0371
Empty_131_S207_R2_001.fastq.gz,238362,0.0068
LSU-SB_149_S1429_R2_001.fastq.gz,328917,0.1267
Empty_90_S90_R2_001.fastq.gz,2,0.0000
Empty_367_S822_R1_001.fastq.gz,13,-0.2840
Empty_504_S1226_R1_001.fastq.gz,5,-0.1667
ITSmix-SB_115_S1107_R2_001.fastq.gz,13244,0.0831
Empty_556_S1444_R1_001.fastq.gz,315381,-0.0244
ITS-SB_15_S751_R2_001.fastq.gz,422955,-0.0842
LSU-NL2_31_S991_R2_001.fastq.gz,322345,-0.0589
Empty_49_S49_R1_001.fastq.gz,3,0.0000
LSU-SB_98_S1378_R2_001.fastq.gz,295037,0.0215
Empty_246_S465_R1_001.fastq.gz,1,0.0000
ITSmix-SB_109_S1101_R2_001.fastq.gz,290358,0.2037
SSU-NL2_202_S922_R2_001.fastq.gz,402452,0.0906
ITS-NL2_11_S686_R2_001.fastq.gz,209461,0.0129
Empty_32_S32_R1_001.fastq.gz,1,0.2857
ITSmix-NL2_40_S616_R1_001.fastq.gz,817574,0.1931
ITSmix-SB_131_S1123_R1_001.fastq.gz,149287,0.0941
ITSmix-SB_82_S1074_R2_001.fastq.gz,264564,0.0782
ITSmix-SB_122_S1114_R1_001.fastq.gz,13800,0.0108
ITSmix-SB_15_S655_R2_001.fastq.gz,374595,0.2998
ITSmix-SB_23_S663_R2_001.fastq.gz,451817,0.0427
ITS-NL2_3_S675_R2_001.fastq.gz,379221,-0.0816
LSU-SB_158_S1438_R2_001.fastq.gz,404622,0.1110
SSU-SB_156_S1532_R2_001.fastq.gz,262125,-0.0926
Empty_330_S785_R1_001.fastq.gz,0,0.0000
SSU-NL2_40_S904_R2_001.fastq.gz,557370,0.1053
Empty_442_S1164_R2_001.fastq.gz,3,0.7652
Empty_294_S574_R2_001.fastq.gz,258410,-0.0925
ITS-NL2_189_S281_R1_001.fastq.gz,185869,0.0572
LSU-SB_141_S1421_R2_001.fastq.gz,472816,0.0899
ITS-SB_104_S1288_R1_001.fastq.gz,365184,0.1534
Empty_1_S1_R2_001.fastq.gz,1,0.0000
LSU-SB_148_S1428_R1_001.fastq.gz,460514,-0.0029
Empty_309_S746_R2_001.fastq.gz,241543,-0.1642
Empty_476_S1198_R2_001.fastq.gz,8,0.1060
ITS-SB_75_S1259_R2_001.fastq.gz,179164,0.0266
Empty_386_S841_R1_001.fastq.gz,1,0.0000
Empty_139_S243_R2_001.fastq.gz,13885,0.1693
LSU-NL2_19_S979_R1_001.fastq.gz,270904,0.0593
Empty_541_S1329_R2_001.fastq.gz,232306,-0.0801
LSU-NL2_140_S520_R2_001.fastq.gz,552320,-0.0095
ITS-SB_161_S735_R2_001.fastq.gz,10877,0.0990
Empty_315_S770_R2_001.fastq.gz,2,0.2769
LSU-SB_109_S1389_R1_001.fastq.gz,464236,-0.0038
ITS-NL2_137b_S230_R2_001.fastq.gz,18059,0.1666
ITSmix-NL2_15_S591_R1_001.fastq.gz,12273,0.1077
LSU-SB_117_S1397_R2_001.fastq.gz,425952,0.0797
SSU-NL2_148_S336_R1_001.fastq.gz,528091,-0.0080
Empty_490_S1212_R1_001.fastq.gz,0,0.0000
ITS-NL2_136_S228_R1_001.fastq.gz,223398,0.0531
Empty_498_S1220_R2_001.fastq.gz,25,0.5182
SSU-SB_94_S1470_R1_001.fastq.gz,338650,0.1053
LSU-SB_28_S1052_R2_001.fastq.gz,356793,-0.0150
Empty_160_S353_R1_001.fastq.gz,337016,-0.0064
LSU-SB_109_S1389_R2_001.fastq.gz,464236,0.0911
ITSmix-SB_92_S1084_R2_001.fastq.gz,258921,0.1792
ITSmix-SB_5_S645_R1_001.fastq.gz,161242,0.0442
SSU-SB_15_S943_R2_001.fastq.gz,459703,0.1296
SSU-SB_137_S1513_R1_001.fastq.gz,354912,0.0456
LSU-SB_22_S1046_R1_001.fastq.gz,324907,-0.1111
SSU-SB_138_S1514_R2_001.fastq.gz,290907,-0.1128
SSU-NL2_180_S368_R2_001.fastq.gz,410161,0.0834
Empty_495_S1217_R2_001.fastq.gz,20,0.1632
ITS-SB_71_S1255_R1_001.fastq.gz,261759,-0.0362
ITSmix-SB_115_S1107_R1_001.fastq.gz,13244,0.0240
SSU-NL2_171_S359_R2_001.fastq.gz,462139,0.0725
ITS-NL2_188_S280_R2_001.fastq.gz,16596,0.1042
LSU-NL2_172_S552_R2_001.fastq.gz,337736,0.0213
ITSmix-NL2_46_S622_R1_001.fastq.gz,513662,0.1537
ITS-NL2_180_S272_R2_001.fastq.gz,21277,0.1026
SSU-SB_154_S1530_R1_001.fastq.gz,11369,0.0095
LSU-SB_136_S1416_R1_001.fastq.gz,19588,0.0387
ITS-SB_144_S1328_R2_001.fastq.gz,317618,-0.1695
ITS-SB_8_S744_R2_001.fastq.gz,196918,0.0655
ITS-NL2_49_S721_R2_001.fastq.gz,363474,-0.0073
Empty_326_S781_R2_001.fastq.gz,16,0.3389
LSU-NL2_102_S482_R1_001.fastq.gz,352000,0.0113
Empty_328_S783_R1_001.fastq.gz,4,0.1457
LSU-NL2_109_S489_R2_001.fastq.gz,179489,0.0140
LSU-NL2_30_S990_R2_001.fastq.gz,363976,0.0326
ITS-NL2_137b_S230_R1_001.fastq.gz,18059,0.0378
ITSmix-NL2_29_S605_R2_001.fastq.gz,742697,0.4070
Empty_460_S1182_R1_001.fastq.gz,1,0.0000
ITS-NL2_36_S708_R1_001.fastq.gz,316694,0.2559
Empty_229_S448_R2_001.fastq.gz,0,0.0000
ITS-SB_89_S1273_R2_001.fastq.gz,16649,0.0437
LSU-SB_158_S1438_R1_001.fastq.gz,404622,-0.0109
Empty_245_S464_R1_001.fastq.gz,4,-0.0864
ITS-Blank1_S288_R1_001.fastq.gz,52227,0.2623
Empty_267_S495_R2_001.fastq.gz,11352,0.1428
Empty_224_S443_R2_001.fastq.gz,0,0.0000
ITS-NL2_201_S729_R2_001.fastq.gz,12298,0.0585
Empty_273_S510_R2_001.fastq.gz,339905,-0.0175
Empty_170_S389_R2_001.fastq.gz,0,0.0000
Empty_398_S853_R2_001.fastq.gz,2,-0.5714
Empty_89_S89_R1_001.fastq.gz,5,0.2400
Empty_205_S424_R2_001.fastq.gz,3,-0.4444
SSU-NL2_178_S366_R1_001.fastq.gz,272123,-0.0046
ITSmix-SB_134_S1126_R2_001.fastq.gz,263069,0.1989
Empty_70_S70_R1_001.fastq.gz,19,0.3681
ITS-NL2_37_S709_R2_001.fastq.gz,353480,-0.1047
ITS-NL2_45_S717_R2_001.fastq.gz,230942,0.0906
Empty_469_S1191_R2_001.fastq.gz,0,0.0000
SSU-SB_72_S1448_R1_001.fastq.gz,422330,0.1557
ITSmix-SB_5_S645_R2_001.fastq.gz,161242,0.1199
ITSmix-NL2_26_S602_R2_001.fastq.gz,6356,0.0307
SSU-NL2_193_S381_R1_001.fastq.gz,545962,-0.0088
LSU-NL2_200_S1016_R2_001.fastq.gz,508796,-0.1084
ITSmix-NL2_101_S97_R1_001.fastq.gz,14515,0.0162
ITSmix-NL2_106_S102_R1_001.fastq.gz,50134,-0.0219
ITSmix-SB_80_S1072_R2_001.fastq.gz,537691,0.4168
Empty_132_S208_R2_001.fastq.gz,18042,0.1060
ITS-NL2_30_S702_R1_001.fastq.gz,202265,0.0369
SSU-NL2_11_S875_R1_001.fastq.gz,10450,0.0107
Empty_433_S1155_R1_001.fastq.gz,0,0.0000
Empty_303_S651_R1_001.fastq.gz,311893,0.1456
Empty_243_S462_R1_001.fastq.gz,0,0.0000
LSU-NL2_47_S1007_R1_001.fastq.gz,286888,0.1180
LSU-NL2_40_S1000_R2_001.fastq.gz,507918,-0.0117
Empty_482_S1204_R2_001.fastq.gz,13,0.1685
SSU-NL2_6_S870_R2_001.fastq.gz,568591,0.0969
Empty_91_S91_R2_001.fastq.gz,6,0.3317
SSU-NL2_197_S917_R1_001.fastq.gz,395632,-0.0052
Empty_327_S782_R1_001.fastq.gz,1,0.0000
LSU-SB_139_S1419_R2_001.fastq.gz,391196,0.0943
LSU-NL2_188_S568_R2_001.fastq.gz,546181,-0.1224
SSU-SB_143_S1519_R1_001.fastq.gz,532728,0.0220
ITS-SB_31_S767_R1_001.fastq.gz,161067,0.1596
Empty_437_S1159_R2_001.fastq.gz,2,0.0000
SSU-SB_130_S1506_R2_001.fastq.gz,10868,0.0174
ITSmix-NL2_45_S621_R2_001.fastq.gz,391803,0.0873
Empty_494_S1216_R1_001.fastq.gz,0,0.0000
ITSmix-SB_96_S1088_R2_001.fastq.gz,553351,0.2700
Empty_351_S806_R2_001.fastq.gz,1,0.0000
Empty_23_S23_R2_001.fastq.gz,0,0.0000
ITSmix-NL2_182_S178_R2_001.fastq.gz,65859,0.3627
ITSmix-NL2_155_S151_R1_001.fastq.gz,12816,0.0278
LSU-SB_145_S1426_R2_001.fastq.gz,370188,0.1446
Empty_481_S1203_R2_001.fastq.gz,15,-0.0228
ITS-SB_87_S1271_R2_001.fastq.gz,271008,-0.0825
Empty_469_S1191_R1_001.fastq.gz,0,0.0000
LSU-NL2_44_S1004_R1_001.fastq.gz,299551,-0.0001
SSU-NL2_14_S878_R1_001.fastq.gz,13366,0.0168
Empty_534_S1283_R2_001.fastq.gz,211525,-0.1903
ITSmix-NL2_204_S636_R1_001.fastq.gz,470108,0.0561
SSU-SB_69_S1445_R2_001.fastq.gz,360975,-0.0698
ITS-SB_18_S754_R2_001.fastq.gz,188349,-0.0238
Empty_180_S399_R2_001.fastq.gz,11,0.0895
LSU-SB_14_S1038_R2_001.fastq.gz,299283,-0.0419
Empty_152b_S322_R2_001.fastq.gz,294651,0.0533
LSU-NL2_1_S961_R2_001.fastq.gz,310841,0.2259
ITSmix-SB_87_S1079_R1_001.fastq.gz,320016,0.0309
ITS-NL2_193_S285_R2_001.fastq.gz,217093,0.0109
LSU-SB_21_S1045_R1_001.fastq.gz,344481,0.1210
SSU-NL2_172_S360_R2_001.fastq.gz,289506,0.1007
Empty_275_S514_R1_001.fastq.gz,270600,0.0126
LSU-SB_161_S1023_R1_001.fastq.gz,12179,0.0199
Empty_310_S747_R2_001.fastq.gz,294598,0.1011
Empty_54_S54_R2_001.fastq.gz,5,0.9333
ITSmix-NL2_142_S138_R2_001.fastq.gz,111227,0.1945
Empty_5_S5_R2_001.fastq.gz,0,0.0000
LSU-NL2_136_S516_R1_001.fastq.gz,21340,0.0576
LSU-SB_154_S1434_R1_001.fastq.gz,395209,-0.0047
Empty_62_S62_R2_001.fastq.gz,0,0.0000
ITSmix-NL2_37_S613_R1_001.fastq.gz,258968,0.2026
LSU-NL2_199_S1015_R2_001.fastq.gz,307444,-0.0308
Empty_343_S798_R2_001.fastq.gz,0,0.0000
LSU-NL2_34_S994_R2_001.fastq.gz,334877,-0.0603
SSU-NL2_111_S299_R1_001.fastq.gz,392834,0.0026
ITSmix-SB_159_S1151_R2_001.fastq.gz,371007,0.2015
ITS-NL2_21_S693_R2_001.fastq.gz,355955,0.1702
Empty_332_S787_R2_001.fastq.gz,1,1.0000
SSU-SB_102_S1478_R1_001.fastq.gz,282788,-0.0184
Empty_207_S426_R1_001.fastq.gz,1,0.0000
Empty_130_S199_R2_001.fastq.gz,296674,-0.0943
Empty_408_S863_R2_001.fastq.gz,15,-0.0385
Empty_15_S15_R2_001.fastq.gz,1,1.7778
Empty_438_S1160_R2_001.fastq.gz,2,0.1667
Empty_536_S1294_R2_001.fastq.gz,300949,0.0082
LSU-SB_105_S1385_R2_001.fastq.gz,365981,0.0192
Empty_24_S24_R1_001.fastq.gz,1,0.0000
ITSmix-SB_161_S639_R1_001.fastq.gz,11008,0.1055
Empty_353_S808_R1_001.fastq.gz,0,0.0000
SSU-SB_27_S955_R2_001.fastq.gz,349597,0.0457
ITS-SB_150_S1334_R2_001.fastq.gz,308074,-0.0797
Empty_115_S153_R1_001.fastq.gz,97585,-0.0031
Empty_320_S775_R1_001.fastq.gz,3,1.0667
Empty_258_S477_R2_001.fastq.gz,3,0.0000
Empty_333_S788_R1_001.fastq.gz,1,0.0000
Empty_454_S1176_R1_001.fastq.gz,1,0.0000
ITS-NL2_155_S247_R2_001.fastq.gz,14476,0.1574
SSU-SB_1_S929_R1_001.fastq.gz,338858,0.0176
ITS-SB_26_S762_R1_001.fastq.gz,206307,0.2964
Empty_143_S267_R2_001.fastq.gz,13573,0.1410
Empty_483_S1205_R1_001.fastq.gz,21,-0.4869
Empty_416_S944_R2_001.fastq.gz,429713,0.0996
ITSmix-NL2_191_S187_R1_001.fastq.gz,42563,0.0698
Empty_7_S7_R1_001.fastq.gz,2,2.0000
LSU-NL2_180_S560_R1_001.fastq.gz,24547,0.0761
ITSmix-NL2_133_S129_R1_001.fastq.gz,66751,-0.0042
Empty_219_S438_R2_001.fastq.gz,6,0.2222
ITS-NL2_158_S250_R1_001.fastq.gz,364682,0.0378
Empty_229_S448_R1_001.fastq.gz,0,0.0000
Empty_85_S85_R1_001.fastq.gz,0,0.0000
Empty_27_S27_R2_001.fastq.gz,0,0.0000
Empty_63_S63_R2_001.fastq.gz,0,0.0000
ITSmix-NL2_51_S627_R2_001.fastq.gz,344446,0.4953
Empty_335_S790_R1_001.fastq.gz,0,0.0000
Empty_166_S385_R1_001.fastq.gz,3,0.6859
ITSmix-SB_71_S1063_R1_001.fastq.gz,400537,0.0277
Empty_382_S837_R1_001.fastq.gz,40,-0.1429
LSU-NL2_16_S976_R1_001.fastq.gz,353610,0.1515
ITSmix-NL2_202_S634_R2_001.fastq.gz,5942,0.0285
Empty_331_S786_R2_001.fastq.gz,0,0.0000
ITSmix-SB_152_S1144_R1_001.fastq.gz,18949,0.0483
ITSmix-NL2_9_S585_R2_001.fastq.gz,440550,0.4376
LSU-SB_29_S1053_R2_001.fastq.gz,294488,-0.0208
ITSmix-NL2_41_S617_R1_001.fastq.gz,343542,0.2720
ITS-SB_21_S757_R2_001.fastq.gz,199102,-0.0793
Empty_287_S554_R2_001.fastq.gz,237972,-0.0500
Empty_268_S496_R1_001.fastq.gz,17280,0.0315
Empty_306_S680_R2_001.fastq.gz,496160,0.0057
Empty_127_S190_R1_001.fastq.gz,65878,0.0441
SSU-NL2_44_S908_R1_001.fastq.gz,366287,0.0031
ITS-NL2_126_S218_R1_001.fastq.gz,9359,0.0196
ITS-NL2_202_S730_R2_001.fastq.gz,263445,-0.0020
ITSmix-NL2_28_S604_R1_001.fastq.gz,481005,0.0854
ITS-NL2_133_S225_R1_001.fastq.gz,254677,0.0134
Empty_30_S30_R1_001.fastq.gz,1,0.0000
ITS-SB_145_S1330_R2_001.fastq.gz,214092,-0.0699
Empty_548_S1364_R1_001.fastq.gz,297150,-0.0056
ITSmix-NL2_150_S146_R1_001.fastq.gz,239174,0.0451
Empty_15_S15_R1_001.fastq.gz,1,2.6667
ITS-SB_154_S1338_R1_001.fastq.gz,224921,0.0405
ITSmix-NL2_138_S637_R1_001.fastq.gz,407728,0.0255
ITSmix-NL2_201_S633_R1_001.fastq.gz,11954,0.0681
LSU-SB_77_S1357_R1_001.fastq.gz,418630,-0.0133
LSU-NL2_23_S983_R2_001.fastq.gz,16160,0.0748
ITSmix-SB_76_S1068_R2_001.fastq.gz,475402,0.3553
ITSmix-SB_93_S1085_R2_001.fastq.gz,281864,0.2098
ITSmix-Blank1_S192_R2_001.fastq.gz,64190,0.2723
ITS-SB_77_S1261_R1_001.fastq.gz,197197,-0.0999
Empty_341_S796_R2_001.fastq.gz,0,0.0000
ITSmix-SB_71_S1063_R2_001.fastq.gz,400537,0.1932
Empty_377_S832_R2_001.fastq.gz,0,0.0000
SSU-NL2_1_S865_R2_001.fastq.gz,366686,0.1265
SSU-SB_132_S1508_R1_001.fastq.gz,338718,0.2083
Empty_437_S1159_R1_001.fastq.gz,2,0.0000
Empty_467_S1189_R2_001.fastq.gz,1,0.0000
Empty_417_S948_R2_001.fastq.gz,422050,0.0895
SSU-NL2_137b_S326_R2_001.fastq.gz,14242,0.0994
Empty_130_S199_R1_001.fastq.gz,296674,0.0097
LSU-NL2_187_S567_R1_001.fastq.gz,435990,-0.0353
ITS-SB_132_S1316_R2_001.fastq.gz,273497,-0.0033
ITS-SB_70_S1254_R2_001.fastq.gz,212084,-0.0434
Empty_35_S35_R1_001.fastq.gz,1,0.0000
LSU-NL2_13_S973_R1_001.fastq.gz,286669,0.3480
ITS-NL2_192_S668_R2_001.fastq.gz,92077,-0.0114
LSU-SB_156_S1436_R2_001.fastq.gz,263374,0.0907
LSU-NL2_162_S542_R1_001.fastq.gz,13121,0.0910
Empty_122_S172_R2_001.fastq.gz,116171,0.4191
Empty_544_S1343_R1_001.fastq.gz,25960,0.0207
LSU-SB_112_S1392_R1_001.fastq.gz,412342,-0.0113
LSU-NL2_202_S1018_R1_001.fastq.gz,330978,0.0665
SSU-SB_76_S1452_R1_001.fastq.gz,337624,0.1132
Empty_402_S857_R1_001.fastq.gz,9,-0.4074
SSU-NL2_192_S380_R1_001.fastq.gz,361430,-0.0082
Empty_97_S103_R2_001.fastq.gz,51014,0.3726
ITSmix-NL2_19_S595_R2_001.fastq.gz,437676,0.2396
Empty_334_S789_R2_001.fastq.gz,0,0.0000
ITSmix-NL2_44_S620_R1_001.fastq.gz,246919,0.0268
SSU-NL2_110_S298_R1_001.fastq.gz,14055,0.0482
ITS-SB_162_S736_R1_001.fastq.gz,157882,-0.0031
ITS-NL2_117_S209_R2_001.fastq.gz,262716,0.0261
ITS-SB_23_S759_R1_001.fastq.gz,315585,0.3136
SSU-NL2_112_S300_R2_001.fastq.gz,364181,0.0864
SSU-SB_99_S1475_R2_001.fastq.gz,239577,0.0068
Empty_36_S36_R1_001.fastq.gz,0,0.0000
ITSmix-SB_21_S661_R2_001.fastq.gz,303652,-0.0214
Empty_335_S790_R2_001.fastq.gz,0,0.0000
SSU-NL2_126_S314_R1_001.fastq.gz,10159,0.0351
Empty_226_S445_R1_001.fastq.gz,0,0.0000
ITSmix-SB_103_S1095_R2_001.fastq.gz,348857,0.2017
