file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
4854_0128_Empty_107_S132_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	103180	29975157	0	290.5	300
4854_0128_Empty_107_S132_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	103180	25325610	0	245.5	300
4854_0129_ITSmix-NL2_133_S133_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	25256	7494782	2	296.8	300
4854_0129_ITSmix-NL2_133_S133_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	25256	7031543	0	278.4	300
4854_0130_Empty_108_S134_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5905	1760825	37	298.2	300
4854_0130_Empty_108_S134_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	5905	1670188	0	282.8	300
4854_0131_Empty_109_S135_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2700	300	300.0	300
4854_0131_Empty_109_S135_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2406	15	267.3	300
4854_0132_ITSmix-NL2_136_S136_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1196	296	299.0	300
4854_0132_ITSmix-NL2_136_S136_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	1072	172	268.0	300
4854_0133_ITSmix-NL2_137_S137_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	68525	20212698	0	295.0	300
4854_0133_ITSmix-NL2_137_S137_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	68525	18967100	0	276.8	300
4854_0134_ITSmix-NL2_137_S138_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	71843	21295518	0	296.4	300
4854_0134_ITSmix-NL2_137_S138_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	71843	19744413	0	274.8	300
4854_0135_ITSmix-NL2_139_S139_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	59883	17843751	0	298.0	300
4854_0135_ITSmix-NL2_139_S139_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	59883	17245413	0	288.0	300
4854_0136_ITSmix-NL2_140_S140_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	60979	17971989	0	294.7	300
4854_0136_ITSmix-NL2_140_S140_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	60979	17085797	0	280.2	300
4854_0137_ITSmix-NL2_141_S141_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	105472	30595663	0	290.1	300
4854_0137_ITSmix-NL2_141_S141_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	105472	26300000	0	249.4	300
4854_0138_ITSmix-NL2_142_S142_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	61128	18014606	0	294.7	300
4854_0138_ITSmix-NL2_142_S142_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	61128	16627831	0	272.0	300
4854_0139_ITSmix-NL2_143_S143_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	102636	30093239	0	293.2	300
4854_0139_ITSmix-NL2_143_S143_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	102636	27017262	0	263.2	300
4854_0140_ITSmix-NL2_144_S144_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	57057	16846315	0	295.3	300
4854_0140_ITSmix-NL2_144_S144_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	57057	15931135	0	279.2	300
4854_0141_Empty_110_S145_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0141_Empty_110_S145_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0142_ITSmix-NL2_146_S146_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	40441	11927792	6	294.9	300
4854_0142_ITSmix-NL2_146_S146_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	40441	8936980	0	221.0	300
4854_0143_Empty_111_S147_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	134350	39739545	0	295.8	300
4854_0143_Empty_111_S147_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	134350	36903464	0	274.7	300
4854_0144_ITSmix-NL2_148_S148_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	124046	36712558	0	296.0	300
4854_0144_ITSmix-NL2_148_S148_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	124046	34828961	0	280.8	300
4854_0145_ITSmix-NL2_149_S149_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1187	287	296.8	300
4854_0145_ITSmix-NL2_149_S149_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	1006	108	251.5	300
4854_0146_ITSmix-NL2_150_S150_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	162683	48117551	0	295.8	300
4854_0146_ITSmix-NL2_150_S150_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	162683	43507006	0	267.4	300
4854_0147_Empty_112_S151_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	70942	20915133	0	294.8	300
4854_0147_Empty_112_S151_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	70942	18923196	0	266.7	300
4854_0148_ITSmix-NL2_152_S152_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	58995	17552995	0	297.5	300
4854_0148_ITSmix-NL2_152_S152_L001_trimmed_R2_001.fastq.gz	FASTA	Unlimit	58995	16259962	0	275.6	300
4854_0149_ITSmix-NL2_153_S153_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	48576	14429346	0	297.0	300
4854_0149_ITSmix-NL2_153_S153_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	48576	13583786	0	279.6	300
4854_0150_Empty_113_S154_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	48625	14469548	2	297.6	300
4854_0150_Empty_113_S154_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	48625	13575030	0	279.2	300
4854_0151_ITSmix-NL2_155_S155_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2545	147	282.8	300
4854_0151_ITSmix-NL2_155_S155_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2220	3	246.7	300
4854_0152_Empty_114_S156_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	93538	27364159	0	292.5	300
4854_0152_Empty_114_S156_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	93538	24460228	0	261.5	300
4854_0153_Empty_115_S157_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	52770	15215760	0	288.3	300
4854_0153_Empty_115_S157_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	52770	13127909	0	248.8	300
4854_0154_ITSmix-NL2_158_S158_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	129994	38139189	0	293.4	300
4854_0154_ITSmix-NL2_158_S158_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	129994	35479826	0	272.9	300
4854_0155_Empty_116_S159_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	86045	24735195	0	287.5	300
4854_0155_Empty_116_S159_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	86045	21068430	0	244.9	300
4854_0156_ITSmix-NL2_160_S160_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	68338	20059556	0	293.5	300
4854_0156_ITSmix-NL2_160_S160_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	68338	17300878	0	253.2	300
4854_0157_ITSmix-NL2_161_S161_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	11	3295	297	299.5	300
4854_0157_ITSmix-NL2_161_S161_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	11	2984	135	271.3	300
4854_0158_ITSmix-NL2_162_S162_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	129109	37893974	0	293.5	300
4854_0158_ITSmix-NL2_162_S162_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	129109	31088357	0	240.8	300
4854_0159_ITSmix-NL2_163_S163_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	159213	46889523	0	294.5	300
4854_0159_ITSmix-NL2_163_S163_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	159213	41747001	0	262.2	300
4854_0160_ITSmix-NL2_164_S164_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	94425	27357474	0	289.7	300
4854_0160_ITSmix-NL2_164_S164_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	94425	24298648	0	257.3	300
4854_0161_Empty_117_S165_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	97161	28054412	0	288.7	300
4854_0161_Empty_117_S165_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	97161	23973997	0	246.7	300
4854_0162_ITSmix-NL2_166_S166_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	90364	26465287	0	292.9	300
4854_0162_ITSmix-NL2_166_S166_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	90364	23896989	0	264.5	300
4854_0163_ITSmix-NL2_167_S167_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	94750	27554597	0	290.8	300
4854_0163_ITSmix-NL2_167_S167_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	94750	24925689	0	263.1	300
4854_0164_Empty_118_S168_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	6	1637	139	272.8	300
4854_0164_Empty_118_S168_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	6	1401	63	233.5	300
4854_0165_ITSmix-NL2_169_S169_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	253925	74916520	0	295.0	300
4854_0165_ITSmix-NL2_169_S169_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	253925	71777976	0	282.7	300
4854_0166_Empty_119_S170_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	100882	29739948	0	294.8	300
4854_0166_Empty_119_S170_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	100882	27461227	0	272.2	300
4854_0167_Empty_120_S171_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	203182	59749853	0	294.1	300
4854_0167_Empty_120_S171_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	203182	55270141	0	272.0	300
4854_0168_ITSmix-NL2_172_S172_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	87467	25260363	0	288.8	300
4854_0168_ITSmix-NL2_172_S172_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	87467	22766935	0	260.3	300
4854_0169_ITSmix-NL2_173_S173_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	49113	14342545	0	292.0	300
4854_0169_ITSmix-NL2_173_S173_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	49113	12619990	0	257.0	300
4854_0170_ITSmix-NL2_174_S174_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	65480	19272244	0	294.3	300
4854_0170_ITSmix-NL2_174_S174_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	65480	18228739	0	278.4	300
4854_0171_Empty_121_S175_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0171_Empty_121_S175_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	279	279	279.0	279
4854_0172_Empty_122_S176_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	60660	17890168	0	294.9	300
4854_0172_Empty_122_S176_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	60660	16502699	0	272.1	300
4854_0173_ITSmix-NL2_177_S177_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	46771	13742113	0	293.8	300
4854_0173_ITSmix-NL2_177_S177_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	46771	10972955	0	234.6	300
4854_0174_Empty_123_S178_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	173194	51006724	0	294.5	300
4854_0174_Empty_123_S178_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	173194	45369123	0	262.0	300
4854_0175_Empty_124_S179_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	108487	31988364	0	294.9	300
4854_0175_Empty_124_S179_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	108487	29754935	0	274.3	300
4854_0176_ITSmix-NL2_180_S180_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	119107	34724169	0	291.5	300
4854_0176_ITSmix-NL2_180_S180_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	119107	31629983	0	265.6	300
4854_0177_Empty_125_S181_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	38790	10870610	0	280.2	300
4854_0177_Empty_125_S181_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	38790	9072862	0	233.9	300
4854_0178_ITSmix-NL2_182_S182_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	33143	9548720	0	288.1	300
4854_0178_ITSmix-NL2_182_S182_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	33143	8776408	0	264.8	300
4854_0179_ITSmix-NL2_183_S183_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	47463	13531974	0	285.1	300
4854_0179_ITSmix-NL2_183_S183_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	47463	12017035	0	253.2	300
4854_0180_ITSmix-NL2_184_S184_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	97729	28566713	0	292.3	300
4854_0180_ITSmix-NL2_184_S184_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	97729	25415401	0	260.1	300
4854_0181_ITSmix-NL2_185_S185_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	40775	11628156	0	285.2	300
4854_0181_ITSmix-NL2_185_S185_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	40775	10751900	0	263.7	300
4854_0182_Empty_126_S186_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	75588	22317128	0	295.2	300
4854_0182_Empty_126_S186_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	75588	20836043	0	275.7	300
4854_0183_ITSmix-NL2_187_S187_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	88954	26182551	0	294.3	300
4854_0183_ITSmix-NL2_187_S187_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	88954	24823980	0	279.1	300
4854_0184_ITSmix-NL2_188_S188_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	93951	26847379	0	285.8	300
4854_0184_ITSmix-NL2_188_S188_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	93951	24099793	0	256.5	300
4854_0185_ITSmix-NL2_189_S189_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	20473	5994009	9	292.8	300
4854_0185_ITSmix-NL2_189_S189_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	20473	4917687	0	240.2	300
4854_0186_ITSmix-NL2_190_S190_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	38801	11493805	11	296.2	300
4854_0186_ITSmix-NL2_190_S190_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	38801	10530430	0	271.4	300
4854_0187_ITSmix-NL2_191_S191_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	16005	4728872	6	295.5	300
4854_0187_ITSmix-NL2_191_S191_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	16005	4291167	0	268.1	300
4854_0188_ITSmix-NL2_192_S192_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	24421	7267874	22	297.6	300
4854_0188_ITSmix-NL2_192_S192_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	24421	6964553	0	285.2	300
4854_0189_ITSmix-NL2_193_S193_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	32692	9667759	1	295.7	300
4854_0189_ITSmix-NL2_193_S193_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	32692	9255500	0	283.1	300
4854_0190_Empty_127_S194_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	28171	8357714	2	296.7	300
4854_0190_Empty_127_S194_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	28171	7361971	0	261.3	300
4854_0191_Empty_128_S195_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	85421	25457249	2	298.0	300
4854_0191_Empty_128_S195_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	85421	24691242	0	289.1	300
4854_0192_ITSmix-Blank_S196_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	21738	6450321	0	296.7	300
4854_0192_ITSmix-Blank_S196_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	21738	6187276	0	284.6	300
4854_0193_Empty_129_S197_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	171902	50382552	0	293.1	300
4854_0193_Empty_129_S197_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	171902	47090580	0	273.9	300
4854_0194_ITS-NL2_102_S198_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	208763	61686595	0	295.5	300
4854_0194_ITS-NL2_102_S198_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	208763	59381919	0	284.4	300
4854_0195_ITS-NL2_103_S199_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	154742	45704417	0	295.4	300
4854_0195_ITS-NL2_103_S199_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	154742	43673493	0	282.2	300
4854_0196_ITS-NL2_104_S200_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	176976	52211709	0	295.0	300
4854_0196_ITS-NL2_104_S200_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	176976	49872904	0	281.8	300
4854_0197_ITS-NL2_105_S201_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	208679	61547684	0	294.9	300
4854_0197_ITS-NL2_105_S201_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	208679	58531618	0	280.5	300
4854_0198_ITS-NL2_106_S202_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	265754	78352483	0	294.8	300
4854_0198_ITS-NL2_106_S202_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	265754	73530600	0	276.7	300
4854_0199_Empty_130_S203_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	218611	64568832	0	295.4	300
4854_0199_Empty_130_S203_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	218611	62153180	0	284.3	300
4854_0200_ITS-NL2_108_S204_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	264382	77920764	0	294.7	300
4854_0200_ITS-NL2_108_S204_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	264382	74446974	0	281.6	300
4854_0201_ITS-NL2_109_S205_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	103027	30003799	0	291.2	300
4854_0201_ITS-NL2_109_S205_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	103027	27466031	0	266.6	300
4854_0202_ITS-NL2_110_S206_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	203574	59061527	0	290.1	300
4854_0202_ITS-NL2_110_S206_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	203574	55035015	0	270.3	300
4854_0203_ITS-NL2_111_S207_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	188997	54997349	0	291.0	300
4854_0203_ITS-NL2_111_S207_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	188997	51136754	0	270.6	300
4854_0204_ITS-NL2_112_S208_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	174969	50863861	0	290.7	300
4854_0204_ITS-NL2_112_S208_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	174969	47108721	0	269.2	300
4854_0205_ITS-NL2_113_S209_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	206070	60281805	0	292.5	300
4854_0205_ITS-NL2_113_S209_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	206070	56844301	0	275.8	300
4854_0206_ITS-NL2_114_S210_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	152890	44850380	0	293.4	300
4854_0206_ITS-NL2_114_S210_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	152890	41574820	0	271.9	300
4854_0207_Empty_131_S211_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	205715	60094325	0	292.1	300
4854_0207_Empty_131_S211_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	205715	56711410	0	275.7	300
4854_0208_Empty_132_S212_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0208_Empty_132_S212_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	584	284	292.0	300
4854_0209_ITS-NL2_117_S213_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	175843	51108059	0	290.6	300
4854_0209_ITS-NL2_117_S213_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	175843	48116533	0	273.6	300
4854_0210_ITS-NL2_118_S214_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	5	1491	291	298.2	300
4854_0210_ITS-NL2_118_S214_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	5	1412	212	282.4	300
4854_0211_ITS-NL2_119_S215_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	337074	99267586	0	294.5	300
4854_0211_ITS-NL2_119_S215_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	337074	94507844	0	280.4	300
4854_0212_ITS-NL2_120_S216_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	285071	83680948	0	293.5	300
4854_0212_ITS-NL2_120_S216_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	285071	78577215	0	275.6	300
4854_0213_ITS-NL2_121_S217_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	12	3599	299	299.9	300
4854_0213_ITS-NL2_121_S217_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	12	3369	217	280.8	300
4854_0214_ITS-NL2_122_S218_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	177817	52234174	0	293.8	300
4854_0214_ITS-NL2_122_S218_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	177817	49088697	0	276.1	300
4854_0215_ITS-NL2_123_S219_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	1	300	300	300.0	300
4854_0215_ITS-NL2_123_S219_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	1	299	299	299.0	299
4854_0216_ITS-NL2_124_S220_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	375107	110466294	0	294.5	300
4854_0216_ITS-NL2_124_S220_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	375107	105437134	0	281.1	300
4854_0217_ITS-NL2_125_S221_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	115562	34162679	0	295.6	300
4854_0217_ITS-NL2_125_S221_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	115562	32400502	0	280.4	300
4854_0218_ITS-NL2_126_S222_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0218_ITS-NL2_126_S222_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	599	299	299.5	300
4854_0219_ITS-NL2_127_S223_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2700	300	300.0	300
4854_0219_ITS-NL2_127_S223_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2522	199	280.2	300
4854_0220_Empty_133_S224_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	79285	23648821	0	298.3	300
4854_0220_Empty_133_S224_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	79285	22814898	0	287.8	300
4854_0221_Empty_134_S225_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	110485	32768204	0	296.6	300
4854_0221_Empty_134_S225_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	110485	31202924	0	282.4	300
4854_0222_ITS-NL2_130_S226_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	118737	35323175	0	297.5	300
4854_0222_ITS-NL2_130_S226_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	118737	34252345	0	288.5	300
4854_0223_ITS-NL2_131_S227_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0223_ITS-NL2_131_S227_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	2	600	300	300.0	300
4854_0224_ITS-NL2_132_S228_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	122491	36410363	0	297.2	300
4854_0224_ITS-NL2_132_S228_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	122491	34940640	0	285.3	300
4854_0225_ITS-NL2_133_S229_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	167811	48835665	0	291.0	300
4854_0225_ITS-NL2_133_S229_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	167811	45597405	0	271.7	300
4854_0226_Empty_135_S230_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	129563	38129661	0	294.3	300
4854_0226_Empty_135_S230_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	129563	36193436	0	279.4	300
4854_0227_ITS-NL2_135_S231_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	175538	51886440	0	295.6	300
4854_0227_ITS-NL2_135_S231_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	175538	49311298	0	280.9	300
4854_0228_ITS-NL2_136_S232_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	155197	45881312	0	295.6	300
4854_0228_ITS-NL2_136_S232_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	155197	43644343	0	281.2	300
4854_0229_ITS-NL2_137_S233_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	245567	72028967	0	293.3	300
4854_0229_ITS-NL2_137_S233_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	245567	68050871	0	277.1	300
4854_0230_ITS-NL2_137_S234_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	7	1915	115	273.6	300
4854_0230_ITS-NL2_137_S234_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	7	1629	56	232.7	300
4854_0231_Empty_136_S235_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	196285	58013140	0	295.6	300
4854_0231_Empty_136_S235_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	196285	55822561	0	284.4	300
4854_0232_ITS-NL2_140_S236_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	302691	88831162	0	293.5	300
4854_0232_ITS-NL2_140_S236_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	302691	83544029	0	276.0	300
4854_0233_Empty_137_S237_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	174768	50941388	0	291.5	300
4854_0233_Empty_137_S237_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	174768	47141613	0	269.7	300
4854_0234_ITS-NL2_142_S238_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	157661	45886060	0	291.0	300
4854_0234_ITS-NL2_142_S238_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	157661	43034705	0	273.0	300
4854_0235_ITS-NL2_143_S239_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	9	2498	98	277.6	300
4854_0235_ITS-NL2_143_S239_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	9	2420	56	268.9	300
4854_0236_ITS-NL2_144_S240_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	155385	45289219	0	291.5	300
4854_0236_ITS-NL2_144_S240_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	155385	42157321	0	271.3	300
4854_0237_Empty_138_S241_L001_trimmed_R1_001.fastq.gz	FASTQ	DNA	4	1200	300	300.0	300
4854_0237_Empty_138_S241_L001_trimmed_R2_001.fastq.gz	FASTQ	DNA	4	1197	298	299.3	300
