./4854_0688_ITS-NL2_9_S692_L001_R1_001.fastq.gz,85215900 , 0.948969
./4854_0167_Empty_120_S171_L001_R2_001.fastq.gz,60954600 , 0.879717
./4854_1434_LSU-SB_154_S1438_L001_R2_001.fastq.gz,77224500 , 0.913776
./4854_1101_ITSmix-SB_109_S1105_L001_R2_001.fastq.gz,46290300 , 0.858945
./4854_1481_SSU-SB_105_S1485_L001_R1_001.fastq.gz,38920200 , 0.969202
./4854_0118_ITSmix-NL2_122_S122_L001_R2_001.fastq.gz,8409300 , 0.821132
./4854_1460_Empty_559_S1464_L001_R2_001.fastq.gz,7198800 , 0.95571
./4854_1098_ITSmix-SB_106_S1102_L001_R1_001.fastq.gz,36663300 , 0.979511
./4854_0243_Empty_139_S247_L001_R1_001.fastq.gz,3600 , 0.903889
./4854_0258_ITS-NL2_166_S262_L001_R1_001.fastq.gz,34501800 , 0.973137
./4854_0706_ITS-NL2_34_S710_L001_R1_001.fastq.gz,27577500 , 0.933929
./4854_1029_LSU-SB_5_S1033_L001_R1_001.fastq.gz,53854500 , 0.969029
./4854_0839_Empty_384_S843_L001_R1_001.fastq.gz,
./4854_0134_ITSmix-NL2_137_S138_L001_R2_001.fastq.gz,21552900 , 0.878628
./4854_0810_Empty_355_S814_L001_R2_001.fastq.gz,
./4854_0337_SSU-NL2_149_S341_L001_R2_001.fastq.gz,9441900 , 0.919755
./4854_0933_SSU-SB_5_S937_L001_R2_001.fastq.gz,82085700 , 0.916824
./4854_0361_SSU-NL2_173_S365_L001_R1_001.fastq.gz,74516400 , 0.951543
./4854_1273_ITS-SB_89_S1277_L001_R1_001.fastq.gz,600 , 0.995
./4854_0503_LSU-NL2_123_S507_L001_R2_001.fastq.gz,1800 , 0.658889
./4854_0202_ITS-NL2_110_S206_L001_R1_001.fastq.gz,61072200 , 0.939013
./4854_1235_Empty_513_S1239_L001_R1_001.fastq.gz,
./4854_0611_ITSmix-NL2_35_S615_L001_R2_001.fastq.gz,66435600 , 0.904554
./4854_0763_ITS-SB_27_S767_L001_R1_001.fastq.gz,31411200 , 0.951772
./4854_1483_SSU-SB_107_S1487_L001_R2_001.fastq.gz,26001300 , 0.965734
./4854_0190_Empty_127_S194_L001_R2_001.fastq.gz,8451300 , 0.837517
./4854_0787_Empty_332_S791_L001_R2_001.fastq.gz,
./4854_1096_ITSmix-SB_104_S1100_L001_R2_001.fastq.gz,85287300 , 0.905741
./4854_0362_Empty_161_S366_L001_R2_001.fastq.gz,68443800 , 0.916708
./4854_1369_LSU-SB_89_S1373_L001_R1_001.fastq.gz,2700 , 0.964074
./4854_0079_Empty_79_S83_L001_R1_001.fastq.gz,
./4854_1312_ITS-SB_128_S1316_L001_R2_001.fastq.gz,145557600 , 0.902584
./4854_1313_ITS-SB_129_S1317_L001_R2_001.fastq.gz,67142100 , 0.878848
./4854_1062_ITSmix-SB_70_S1066_L001_R1_001.fastq.gz,53912400 , 0.958174
./4854_1031_LSU-SB_7_S1035_L001_R2_001.fastq.gz,57173100 , 0.963959
./4854_0713_ITS-NL2_41_S717_L001_R2_001.fastq.gz,40919400 , 0.938539
./4854_0476_Empty_257_S480_L001_R2_001.fastq.gz,300 , 0.996667
./4854_1402_LSU-SB_122_S1406_L001_R1_001.fastq.gz,1800 , 0.997222
./4854_0798_Empty_343_S802_L001_R2_001.fastq.gz,
./4854_0197_ITS-NL2_105_S201_L001_R2_001.fastq.gz,62603700 , 0.902356
./4854_0399_Empty_180_S403_L001_R2_001.fastq.gz,
./4854_1309_ITS-SB_125_S1313_L001_R1_001.fastq.gz,36403500 , 0.96503
./4854_1280_ITS-SB_96_S1284_L001_R2_001.fastq.gz,83340600 , 0.89906
./4854_0111_Empty_100_S115_L001_R2_001.fastq.gz,600 , 0.833333
./4854_0182_Empty_126_S186_L001_R2_001.fastq.gz,22676400 , 0.855197
./4854_1436_LSU-SB_156_S1440_L001_R2_001.fastq.gz,47277000 , 0.913542
./4854_0090_Empty_90_S94_L001_R2_001.fastq.gz,300 , 0.95
./4854_0768_ITS-Blank_S772_L001_R1_001.fastq.gz,14898000 , 0.95177
./4854_0276_ITS-NL2_184_S280_L001_R1_001.fastq.gz,2400 , 0.814167
./4854_1290_ITS-SB_106_S1294_L001_R2_001.fastq.gz,58797600 , 0.916293
./4854_1486_SSU-SB_110_S1490_L001_R2_001.fastq.gz,61156500 , 0.937442
./4854_0528_LSU-NL2_148_S532_L001_R2_001.fastq.gz,91002300 , 0.943243
./4854_1533_Empty_565_S1537_L001_R1_001.fastq.gz,48273900 , 0.956788
./4854_0994_LSU-NL2_34_S998_L001_R2_001.fastq.gz,52349100 , 0.959293
./4854_0945_SSU-SB_17_S949_L001_R2_001.fastq.gz,74713500 , 0.897959
./4854_0259_ITS-NL2_167_S263_L001_R1_001.fastq.gz,56406300 , 0.977326
./4854_0648_ITSmix-SB_8_S652_L001_R2_001.fastq.gz,45674100 , 0.944268
./4854_0370_SSU-NL2_182_S374_L001_R2_001.fastq.gz,74563200 , 0.890673
./4854_0559_Empty_291_S563_L001_R1_001.fastq.gz,59965800 , 0.968226
./4854_1423_LSU-SB_143_S1427_L001_R1_001.fastq.gz,81141600 , 0.955324
./4854_0042_Empty_42_S46_L001_R2_001.fastq.gz,300 , 0.98
./4854_0612_ITSmix-NL2_36_S616_L001_R2_001.fastq.gz,100289400 , 0.903523
./4854_0088_Empty_88_S92_L001_R2_001.fastq.gz,300 , 0.933333
./4854_0438_Empty_219_S442_L001_R2_001.fastq.gz,2100 , 0.745238
./4854_0909_SSU-NL2_45_S913_L001_R2_001.fastq.gz,72272100 , 0.928935
./4854_1380_LSU-SB_100_S1384_L001_R1_001.fastq.gz,56112300 , 0.982249
./4854_0867_SSU-NL2_3_S871_L001_R2_001.fastq.gz,61722900 , 0.932446
./4854_0103_Empty_97_S107_L001_R1_001.fastq.gz,5667900 , 0.97331
./4854_0588_ITSmix-NL2_12_S592_L001_R2_001.fastq.gz,75846900 , 0.910326
./4854_1177_Empty_455_S1181_L001_R1_001.fastq.gz,
./4854_1259_ITS-SB_75_S1263_L001_R2_001.fastq.gz,34114800 , 0.927041
./4854_1297_ITS-SB_113_S1301_L001_R1_001.fastq.gz,48330900 , 0.972023
./4854_1389_LSU-SB_109_S1393_L001_R2_001.fastq.gz,82164600 , 0.894967
./4854_0963_LSU-NL2_3_S967_L001_R1_001.fastq.gz,37362900 , 0.957045
./4854_0048_Empty_48_S52_L001_R2_001.fastq.gz,
./4854_0161_Empty_117_S165_L001_R1_001.fastq.gz,29148300 , 0.931538
./4854_1001_LSU-NL2_41_S1005_L001_R2_001.fastq.gz,44893200 , 0.939361
./4854_0458_Empty_239_S462_L001_R1_001.fastq.gz,
./4854_0243_Empty_139_S247_L001_R2_001.fastq.gz,3600 , 0.8075
./4854_1296_ITS-SB_112_S1300_L001_R1_001.fastq.gz,83670000 , 0.959916
./4854_0423_Empty_204_S427_L001_R1_001.fastq.gz,300 , 0.99
./4854_1073_ITSmix-SB_81_S1077_L001_R1_001.fastq.gz,35801100 , 0.929708
./4854_0439_Empty_220_S443_L001_R1_001.fastq.gz,2700 , 0.971852
./4854_0600_ITSmix-NL2_24_S604_L001_R1_001.fastq.gz,101322600 , 0.968501
./4854_0641_ITSmix-SB_1_S645_L001_R1_001.fastq.gz,26749500 , 0.966051
./4854_0577_ITSmix-NL2_1_S581_L001_R1_001.fastq.gz,28640400 , 0.969263
./4854_0008_Empty_8_S12_L001_R1_001.fastq.gz,
./4854_1269_Empty_530_S1273_L001_R1_001.fastq.gz,23889300 , 0.950306
./4854_1166_Empty_444_S1170_L001_R1_001.fastq.gz,
./4854_1279_Empty_532_S1283_L001_R1_001.fastq.gz,54045000 , 0.942285
./4854_0513_LSU-NL2_133_S517_L001_R2_001.fastq.gz,60864300 , 0.933349
./4854_1199_Empty_477_S1203_L001_R1_001.fastq.gz,300 , 0.996667
./4854_0197_ITS-NL2_105_S201_L001_R1_001.fastq.gz,62603700 , 0.956686
./4854_1530_SSU-SB_154_S1534_L001_R2_001.fastq.gz,3000 , 0.843
./4854_0903_SSU-NL2_39_S907_L001_R1_001.fastq.gz,63474900 , 0.968555
./4854_0782_Empty_327_S786_L001_R1_001.fastq.gz,
./4854_0908_SSU-NL2_44_S912_L001_R2_001.fastq.gz,66912000 , 0.913828
./4854_0042_Empty_42_S46_L001_R1_001.fastq.gz,300 , 0.983333
./4854_0995_LSU-NL2_35_S999_L001_R2_001.fastq.gz,43135800 , 0.93395
./4854_0220_Empty_133_S224_L001_R2_001.fastq.gz,23785500 , 0.923945
./4854_0333_Empty_155_S337_L001_R2_001.fastq.gz,1200 , 0.88
./4854_1206_Empty_484_S1210_L001_R2_001.fastq.gz,1200 , 0.7625
./4854_1027_LSU-SB_3_S1031_L001_R1_001.fastq.gz,44125800 , 0.970512
./4854_1246_Empty_524_S1250_L001_R2_001.fastq.gz,300 , 0.99
./4854_0772_Empty_317_S776_L001_R2_001.fastq.gz,300 , 0.903333
./4854_0050_Empty_50_S54_L001_R1_001.fastq.gz,3300 , 0.905152
./4854_0039_Empty_39_S43_L001_R2_001.fastq.gz,300 , 0.9
./4854_0996_LSU-NL2_36_S1000_L001_R1_001.fastq.gz,57187500 , 0.966799
./4854_0902_SSU-NL2_38_S906_L001_R2_001.fastq.gz,50472000 , 0.908247
./4854_1100_ITSmix-SB_108_S1104_L001_R1_001.fastq.gz,50702400 , 0.965143
./4854_0391_Empty_172_S395_L001_R1_001.fastq.gz,
./4854_1519_SSU-SB_143_S1523_L001_R1_001.fastq.gz,93200700 , 0.947911
./4854_1057_Empty_424_S1061_L001_R1_001.fastq.gz,26462400 , 0.968166
./4854_0032_Empty_32_S36_L001_R2_001.fastq.gz,300 , 0.923333
./4854_1402_LSU-SB_122_S1406_L001_R2_001.fastq.gz,1800 , 0.948889
./4854_0460_Empty_241_S464_L001_R2_001.fastq.gz,
./4854_1398_LSU-SB_118_S1402_L001_R1_001.fastq.gz,56718000 , 0.972493
./4854_0026_Empty_26_S30_L001_R1_001.fastq.gz,
./4854_0263_ITS-NL2_171_S267_L001_R1_001.fastq.gz,300 , 0.833333
./4854_1310_ITS-SB_126_S1314_L001_R1_001.fastq.gz,54939300 , 0.95163
./4854_0466_Empty_247_S470_L001_R1_001.fastq.gz,300 , 0.996667
./4854_1300_ITS-SB_116_S1304_L001_R2_001.fastq.gz,66552300 , 0.91962
./4854_0841_Empty_386_S845_L001_R2_001.fastq.gz,
./4854_1282_Empty_533_S1286_L001_R2_001.fastq.gz,48337200 , 0.868588
./4854_0308_SSU-NL2_120_S312_L001_R1_001.fastq.gz,2400 , 0.765833
./4854_0118_ITSmix-NL2_122_S122_L001_R1_001.fastq.gz,8409300 , 0.952771
./4854_0870_SSU-NL2_6_S874_L001_R2_001.fastq.gz,113255400 , 0.90216
./4854_1351_LSU-SB_71_S1355_L001_R2_001.fastq.gz,64834200 , 0.925438
./4854_0046_Empty_46_S50_L001_R1_001.fastq.gz,
./4854_1009_LSU-NL2_49_S1013_L001_R1_001.fastq.gz,49323900 , 0.966681
./4854_0617_ITSmix-NL2_41_S621_L001_R2_001.fastq.gz,63683700 , 0.913497
./4854_0339_SSU-NL2_151_S343_L001_R1_001.fastq.gz,68106300 , 0.947717
./4854_0021_Empty_21_S25_L001_R2_001.fastq.gz,300 , 1
./4854_1327_ITS-SB_143_S1331_L001_R1_001.fastq.gz,66581100 , 0.946146
./4854_0357_SSU-NL2_169_S361_L001_R2_001.fastq.gz,900 , 0.95
./4854_1344_ITS-Blank_S1348_L001_R2_001.fastq.gz,268800 , 0.946901
./4854_1092_ITSmix-SB_100_S1096_L001_R2_001.fastq.gz,68806200 , 0.875039
./4854_1198_Empty_476_S1202_L001_R2_001.fastq.gz,
./4854_1166_Empty_444_S1170_L001_R2_001.fastq.gz,
./4854_0849_Empty_394_S853_L001_R1_001.fastq.gz,
./4854_0454_Empty_235_S458_L001_R2_001.fastq.gz,
./4854_1137_ITSmix-SB_146_S1141_L001_R2_001.fastq.gz,43438500 , 0.908882
./4854_0527_LSU-NL2_147_S531_L001_R2_001.fastq.gz,1800 , 0.758333
./4854_1352_LSU-SB_72_S1356_L001_R1_001.fastq.gz,87558000 , 0.978157
./4854_1284_ITS-SB_100_S1288_L001_R2_001.fastq.gz,34657500 , 0.555408
./4854_1115_ITSmix-SB_123_S1119_L001_R1_001.fastq.gz,45858600 , 0.961323
./4854_1127_ITSmix-SB_135_S1131_L001_R2_001.fastq.gz,600 , 0.995
./4854_0251_ITS-NL2_159_S255_L001_R1_001.fastq.gz,1500 , 0.93
./4854_0124_Empty_104_S128_L001_R2_001.fastq.gz,9023100 , 0.874077
./4854_1463_SSU-SB_87_S1467_L001_R1_001.fastq.gz,61818900 , 0.957605
./4854_1534_SSU-SB_158_S1538_L001_R1_001.fastq.gz,21233400 , 0.959038
./4854_0740_ITS-SB_4_S744_L001_R1_001.fastq.gz,24209700 , 0.969591
./4854_0825_Empty_370_S829_L001_R2_001.fastq.gz,
./4854_0987_LSU-NL2_27_S991_L001_R1_001.fastq.gz,41540400 , 0.976646
./4854_1037_LSU-SB_13_S1041_L001_R2_001.fastq.gz,61732500 , 0.951105
./4854_1466_SSU-SB_90_S1470_L001_R1_001.fastq.gz,40964100 , 0.959703
./4854_0706_ITS-NL2_34_S710_L001_R2_001.fastq.gz,27577500 , 0.919811
./4854_1302_ITS-SB_118_S1306_L001_R1_001.fastq.gz,47771100 , 0.970755
./4854_0166_Empty_119_S170_L001_R1_001.fastq.gz,30264600 , 0.959901
./4854_1061_ITSmix-SB_69_S1065_L001_R2_001.fastq.gz,52671900 , 0.704023
./4854_1190_Empty_468_S1194_L001_R1_001.fastq.gz,
./4854_0695_ITS-NL2_23_S699_L001_R2_001.fastq.gz,1800 , 0.741111
./4854_0083_Empty_83_S87_L001_R1_001.fastq.gz,
./4854_0439_Empty_220_S443_L001_R2_001.fastq.gz,2700 , 0.942222
./4854_0936_SSU-SB_8_S940_L001_R1_001.fastq.gz,65611800 , 0.977222
./4854_0524_LSU-NL2_144_S528_L001_R1_001.fastq.gz,44523600 , 0.960053
./4854_0470_Empty_251_S474_L001_R1_001.fastq.gz,300 , 1
./4854_1203_Empty_481_S1207_L001_R2_001.fastq.gz,1800 , 0.976111
./4854_0174_Empty_123_S178_L001_R2_001.fastq.gz,51958200 , 0.844789
./4854_0858_Empty_403_S862_L001_R2_001.fastq.gz,
./4854_0786_Empty_331_S790_L001_R1_001.fastq.gz,
./4854_1162_Empty_440_S1166_L001_R2_001.fastq.gz,300 , 0.706667
./4854_0402_Empty_183_S406_L001_R1_001.fastq.gz,600 , 0.645
./4854_0234_ITS-NL2_142_S238_L001_R1_001.fastq.gz,47298300 , 0.93973
./4854_1509_SSU-SB_133_S1513_L001_R1_001.fastq.gz,42428100 , 0.963277
./4854_1275_ITS-SB_91_S1279_L001_R1_001.fastq.gz,45116100 , 0.950585
./4854_0500_LSU-NL2_120_S504_L001_R2_001.fastq.gz,600 , 0.99
./4854_1403_LSU-SB_123_S1407_L001_R1_001.fastq.gz,60225900 , 0.938011
./4854_0540_LSU-NL2_160_S544_L001_R1_001.fastq.gz,45519300 , 0.967489
./4854_0396_Empty_177_S400_L001_R1_001.fastq.gz,
./4854_0831_Empty_376_S835_L001_R2_001.fastq.gz,
./4854_0213_ITS-NL2_121_S217_L001_R2_001.fastq.gz,3600 , 0.916667
./4854_0205_ITS-NL2_113_S209_L001_R2_001.fastq.gz,61821000 , 0.892895
./4854_1448_SSU-SB_72_S1452_L001_R2_001.fastq.gz,78195900 , 0.949672
./4854_0845_Empty_390_S849_L001_R1_001.fastq.gz,300 , 1
./4854_0946_SSU-SB_18_S950_L001_R2_001.fastq.gz,67783200 , 0.921558
./4854_1410_LSU-SB_130_S1414_L001_R1_001.fastq.gz,60243300 , 0.973387
./4854_0891_Empty_412_S895_L001_R2_001.fastq.gz,69134700 , 0.905053
./4854_1495_SSU-SB_119_S1499_L001_R2_001.fastq.gz,74157900 , 0.90708
./4854_0496_Empty_268_S500_L001_R1_001.fastq.gz,4800 , 0.917083
./4854_0440_Empty_221_S444_L001_R2_001.fastq.gz,1200 , 0.949167
./4854_1460_Empty_559_S1464_L001_R1_001.fastq.gz,7198800 , 0.979529
./4854_0266_Empty_142_S270_L001_R2_001.fastq.gz,44398800 , 0.897928
./4854_0506_Empty_270_S510_L001_R2_001.fastq.gz,300 , 0.74
./4854_0865_SSU-NL2_1_S869_L001_R1_001.fastq.gz,68052000 , 0.95338
./4854_0155_Empty_116_S159_L001_R2_001.fastq.gz,25813500 , 0.797483
./4854_0198_ITS-NL2_106_S202_L001_R2_001.fastq.gz,79726200 , 0.887001
./4854_0084_Empty_84_S88_L001_R2_001.fastq.gz,
./4854_1458_SSU-SB_82_S1462_L001_R2_001.fastq.gz,3000 , 0.814667
./4854_1324_ITS-SB_140_S1328_L001_R1_001.fastq.gz,48097800 , 0.94398
./4854_0839_Empty_384_S843_L001_R2_001.fastq.gz,
./4854_0444_Empty_225_S448_L001_R1_001.fastq.gz,
./4854_1343_Empty_544_S1347_L001_R1_001.fastq.gz,600 , 0.966667
./4854_0953_SSU-SB_25_S957_L001_R1_001.fastq.gz,51666300 , 0.956571
./4854_0703_ITS-NL2_31_S707_L001_R2_001.fastq.gz,60204300 , 0.915069
./4854_1032_LSU-SB_8_S1036_L001_R1_001.fastq.gz,43138800 , 0.973747
./4854_1178_Empty_456_S1182_L001_R1_001.fastq.gz,
./4854_0800_Empty_345_S804_L001_R2_001.fastq.gz,
./4854_1435_LSU-SB_155_S1439_L001_R1_001.fastq.gz,39513000 , 0.949649
./4854_0388_Empty_169_S392_L001_R2_001.fastq.gz,
./4854_1045_LSU-SB_21_S1049_L001_R1_001.fastq.gz,60908700 , 0.941253
./4854_0943_SSU-SB_15_S947_L001_R2_001.fastq.gz,85439100 , 0.905827
./4854_0222_ITS-NL2_130_S226_L001_R2_001.fastq.gz,35621100 , 0.929464
./4854_0992_LSU-NL2_32_S996_L001_R1_001.fastq.gz,60615000 , 0.965659
./4854_1470_SSU-SB_94_S1474_L001_R2_001.fastq.gz,57855000 , 0.923683
./4854_1303_ITS-SB_119_S1307_L001_R1_001.fastq.gz,81880200 , 0.974941
./4854_0539_Empty_283_S543_L001_R2_001.fastq.gz,2400 , 0.764583
./4854_1258_ITS-SB_74_S1262_L001_R2_001.fastq.gz,42963300 , 0.874751
./4854_0622_ITSmix-NL2_46_S626_L001_R1_001.fastq.gz,94615200 , 0.955838
./4854_1323_ITS-SB_139_S1327_L001_R2_001.fastq.gz,41436900 , 0.907253
./4854_1524_SSU-SB_148_S1528_L001_R2_001.fastq.gz,32007600 , 0.950242
./4854_0169_ITSmix-NL2_173_S173_L001_R2_001.fastq.gz,14733900 , 0.830287
./4854_0560_LSU-NL2_180_S564_L001_R2_001.fastq.gz,1500 , 0.853333
./4854_1006_LSU-NL2_46_S1010_L001_R2_001.fastq.gz,52012200 , 0.928618
./4854_0943_SSU-SB_15_S947_L001_R1_001.fastq.gz,85439100 , 0.968796
./4854_0873_SSU-NL2_9_S877_L001_R1_001.fastq.gz,49605600 , 0.928093
./4854_1480_SSU-SB_104_S1484_L001_R2_001.fastq.gz,89883300 , 0.953393
./4854_1059_ITSmix-SB_67_S1063_L001_R2_001.fastq.gz,73054500 , 0.880603
./4854_0990_LSU-NL2_30_S994_L001_R2_001.fastq.gz,64153800 , 0.933093
./4854_0511_LSU-NL2_131_S515_L001_R1_001.fastq.gz,900 , 0.764444
./4854_0237_Empty_138_S241_L001_R2_001.fastq.gz,1200 , 0.921667
./4854_1535_SSU-SB_159_S1539_L001_R1_001.fastq.gz,78223200 , 0.967849
./4854_1029_LSU-SB_5_S1033_L001_R2_001.fastq.gz,53854500 , 0.964858
./4854_1153_Empty_431_S1157_L001_R1_001.fastq.gz,
./4854_0305_SSU-NL2_117_S309_L001_R1_001.fastq.gz,76558500 , 0.972291
./4854_0892_SSU-NL2_28_S896_L001_R1_001.fastq.gz,66333000 , 0.966968
./4854_1052_LSU-SB_28_S1056_L001_R2_001.fastq.gz,70104000 , 0.956029
./4854_1113_ITSmix-SB_121_S1117_L001_R1_001.fastq.gz,60015900 , 0.950702
./4854_0100_ITSmix-NL2_104_S104_L001_R2_001.fastq.gz,1173900 , 0.917841
./4854_1491_SSU-SB_115_S1495_L001_R1_001.fastq.gz,3300 , 0.946061
./4854_0766_Empty_313_S770_L001_R2_001.fastq.gz,53740200 , 0.922669
./4854_1488_SSU-SB_112_S1492_L001_R2_001.fastq.gz,80105100 , 0.969736
./4854_1326_ITS-SB_142_S1330_L001_R2_001.fastq.gz,38449200 , 0.570815
