4854_0409_Empty_190_S413_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0409_Empty_190_S413_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0410_Empty_191_S414_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0410_Empty_191_S414_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0411_Empty_192_S415_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0411_Empty_192_S415_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0412_Empty_193_S416_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0412_Empty_193_S416_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0413_Empty_194_S417_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0413_Empty_194_S417_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0414_Empty_195_S418_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0414_Empty_195_S418_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0415_Empty_196_S419_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0415_Empty_196_S419_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0416_Empty_197_S420_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0416_Empty_197_S420_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0417_Empty_198_S421_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0417_Empty_198_S421_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0418_Empty_199_S422_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0418_Empty_199_S422_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0419_Empty_200_S423_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0419_Empty_200_S423_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0420_Empty_201_S424_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0420_Empty_201_S424_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0421_Empty_202_S425_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0421_Empty_202_S425_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0422_Empty_203_S426_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0422_Empty_203_S426_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0423_Empty_204_S427_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0423_Empty_204_S427_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0424_Empty_205_S428_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0424_Empty_205_S428_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0425_Empty_206_S429_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0425_Empty_206_S429_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0426_Empty_207_S430_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0426_Empty_207_S430_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0427_Empty_208_S431_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0427_Empty_208_S431_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0428_Empty_209_S432_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0428_Empty_209_S432_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0429_Empty_210_S433_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0429_Empty_210_S433_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0430_Empty_211_S434_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0430_Empty_211_S434_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0431_Empty_212_S435_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0431_Empty_212_S435_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0432_Empty_213_S436_L001_R1_001.fastq.gz,6,6,0,0.0000,0.00
4854_0432_Empty_213_S436_L001_R2_001.fastq.gz,6,6,0,0.0000,0.00
4854_0433_Empty_214_S437_L001_R1_001.fastq.gz,5,5,0,0.0000,0.00
4854_0433_Empty_214_S437_L001_R2_001.fastq.gz,5,3,2,0.4000,40.00
4854_0434_Empty_215_S438_L001_R1_001.fastq.gz,7,5,2,0.2857,28.57
4854_0434_Empty_215_S438_L001_R2_001.fastq.gz,7,5,2,0.2857,28.57
4854_0435_Empty_216_S439_L001_R1_001.fastq.gz,9,8,1,0.1111,11.11
4854_0435_Empty_216_S439_L001_R2_001.fastq.gz,9,9,0,0.0000,0.00
4854_0436_Empty_217_S440_L001_R1_001.fastq.gz,4,3,1,0.2500,25.00
4854_0436_Empty_217_S440_L001_R2_001.fastq.gz,4,4,0,0.0000,0.00
4854_0437_Empty_218_S441_L001_R1_001.fastq.gz,5,5,0,0.0000,0.00
4854_0437_Empty_218_S441_L001_R2_001.fastq.gz,5,5,0,0.0000,0.00
4854_0438_Empty_219_S442_L001_R1_001.fastq.gz,7,7,0,0.0000,0.00
4854_0438_Empty_219_S442_L001_R2_001.fastq.gz,7,7,0,0.0000,0.00
4854_0439_Empty_220_S443_L001_R1_001.fastq.gz,9,9,0,0.0000,0.00
4854_0439_Empty_220_S443_L001_R2_001.fastq.gz,9,8,1,0.1111,11.11
4854_0440_Empty_221_S444_L001_R1_001.fastq.gz,4,3,1,0.2500,25.00
4854_0440_Empty_221_S444_L001_R2_001.fastq.gz,4,3,1,0.2500,25.00
4854_0441_Empty_222_S445_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0441_Empty_222_S445_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0442_Empty_223_S446_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0442_Empty_223_S446_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0443_Empty_224_S447_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0443_Empty_224_S447_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0444_Empty_225_S448_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0444_Empty_225_S448_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0445_Empty_226_S449_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0445_Empty_226_S449_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0446_Empty_227_S450_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0446_Empty_227_S450_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0447_Empty_228_S451_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0447_Empty_228_S451_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0448_Empty_229_S452_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0448_Empty_229_S452_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0449_Empty_230_S453_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0449_Empty_230_S453_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0450_Empty_231_S454_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0450_Empty_231_S454_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0451_Empty_232_S455_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0451_Empty_232_S455_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0452_Empty_233_S456_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0452_Empty_233_S456_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0453_Empty_234_S457_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0453_Empty_234_S457_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0454_Empty_235_S458_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0454_Empty_235_S458_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0455_Empty_236_S459_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0455_Empty_236_S459_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0456_Empty_237_S460_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0456_Empty_237_S460_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0457_Empty_238_S461_L001_R1_001.fastq.gz,3,3,0,0.0000,0.00
4854_0457_Empty_238_S461_L001_R2_001.fastq.gz,3,3,0,0.0000,0.00
4854_0458_Empty_239_S462_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0458_Empty_239_S462_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0459_Empty_240_S463_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0459_Empty_240_S463_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0460_Empty_241_S464_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0460_Empty_241_S464_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0461_Empty_242_S465_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0461_Empty_242_S465_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0462_Empty_243_S466_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0462_Empty_243_S466_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0463_Empty_244_S467_L001_R1_001.fastq.gz,3,3,0,0.0000,0.00
4854_0463_Empty_244_S467_L001_R2_001.fastq.gz,3,3,0,0.0000,0.00
4854_0464_Empty_245_S468_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0464_Empty_245_S468_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0465_Empty_246_S469_L001_R1_001.fastq.gz,3,3,0,0.0000,0.00
4854_0465_Empty_246_S469_L001_R2_001.fastq.gz,3,3,0,0.0000,0.00
4854_0466_Empty_247_S470_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0466_Empty_247_S470_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0467_Empty_248_S471_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0467_Empty_248_S471_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0468_Empty_249_S472_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0468_Empty_249_S472_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0469_Empty_250_S473_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0469_Empty_250_S473_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0470_Empty_251_S474_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0470_Empty_251_S474_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0471_Empty_252_S475_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0471_Empty_252_S475_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0472_Empty_253_S476_L001_R1_001.fastq.gz,5,5,0,0.0000,0.00
4854_0472_Empty_253_S476_L001_R2_001.fastq.gz,5,5,0,0.0000,0.00
4854_0473_Empty_254_S477_L001_R1_001.fastq.gz,3,3,0,0.0000,0.00
4854_0473_Empty_254_S477_L001_R2_001.fastq.gz,3,3,0,0.0000,0.00
4854_0474_Empty_255_S478_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0474_Empty_255_S478_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0475_Empty_256_S479_L001_R1_001.fastq.gz,0,0,0,0.0000,0.00
4854_0475_Empty_256_S479_L001_R2_001.fastq.gz,0,0,0,0.0000,0.00
4854_0476_Empty_257_S480_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0476_Empty_257_S480_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0477_Empty_258_S481_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0477_Empty_258_S481_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0478_Empty_259_S482_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0478_Empty_259_S482_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0479_Empty_260_S483_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0479_Empty_260_S483_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0480_Empty_261_S484_L001_R1_001.fastq.gz,4,4,0,0.0000,0.00
4854_0480_Empty_261_S484_L001_R2_001.fastq.gz,4,4,0,0.0000,0.00
4854_0481_Empty_262_S485_L001_R1_001.fastq.gz,11,10,1,0.0909,9.09
4854_0481_Empty_262_S485_L001_R2_001.fastq.gz,11,11,0,0.0000,0.00
4854_0482_LSU-NL2_102_S486_L001_R1_001.fastq.gz,246770,58979,187791,0.7610,76.10
4854_0482_LSU-NL2_102_S486_L001_R2_001.fastq.gz,246770,80015,166755,0.6758,67.58
4854_0483_LSU-NL2_103_S487_L001_R1_001.fastq.gz,195037,51609,143428,0.7354,73.54
4854_0483_LSU-NL2_103_S487_L001_R2_001.fastq.gz,195037,71162,123875,0.6351,63.51
4854_0484_LSU-NL2_104_S488_L001_R1_001.fastq.gz,233210,53323,179887,0.7714,77.14
4854_0484_LSU-NL2_104_S488_L001_R2_001.fastq.gz,233210,81806,151404,0.6492,64.92
4854_0485_LSU-NL2_105_S489_L001_R1_001.fastq.gz,248362,45964,202398,0.8149,81.49
4854_0485_LSU-NL2_105_S489_L001_R2_001.fastq.gz,248362,82703,165659,0.6670,66.70
4854_0486_Empty_263_S490_L001_R1_001.fastq.gz,227093,35183,191910,0.8451,84.51
4854_0486_Empty_263_S490_L001_R2_001.fastq.gz,227093,60425,166668,0.7339,73.39
4854_0487_Empty_264_S491_L001_R1_001.fastq.gz,203604,44877,158727,0.7796,77.96
4854_0487_Empty_264_S491_L001_R2_001.fastq.gz,203604,61710,141894,0.6969,69.69
4854_0488_LSU-NL2_108_S492_L001_R1_001.fastq.gz,378418,80330,298088,0.7877,78.77
4854_0488_LSU-NL2_108_S492_L001_R2_001.fastq.gz,378418,108796,269622,0.7125,71.25
4854_0489_LSU-NL2_109_S493_L001_R1_001.fastq.gz,106124,18835,87289,0.8225,82.25
4854_0489_LSU-NL2_109_S493_L001_R2_001.fastq.gz,106124,34680,71444,0.6732,67.32
4854_0490_Empty_265_S494_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0490_Empty_265_S494_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0491_LSU-NL2_111_S495_L001_R1_001.fastq.gz,5,5,0,0.0000,0.00
4854_0491_LSU-NL2_111_S495_L001_R2_001.fastq.gz,5,5,0,0.0000,0.00
4854_0492_LSU-NL2_112_S496_L001_R1_001.fastq.gz,167044,42610,124434,0.7449,74.49
4854_0492_LSU-NL2_112_S496_L001_R2_001.fastq.gz,167044,58026,109018,0.6526,65.26
4854_0493_LSU-NL2_113_S497_L001_R1_001.fastq.gz,126322,79246,47076,0.3727,37.27
4854_0493_LSU-NL2_113_S497_L001_R2_001.fastq.gz,126322,92936,33386,0.2643,26.43
4854_0494_Empty_266_S498_L001_R1_001.fastq.gz,228073,72371,155702,0.6827,68.27
4854_0494_Empty_266_S498_L001_R2_001.fastq.gz,228073,104861,123212,0.5402,54.02
4854_0495_Empty_267_S499_L001_R1_001.fastq.gz,3,3,0,0.0000,0.00
4854_0495_Empty_267_S499_L001_R2_001.fastq.gz,3,3,0,0.0000,0.00
4854_0496_Empty_268_S500_L001_R1_001.fastq.gz,16,13,3,0.1875,18.75
4854_0496_Empty_268_S500_L001_R2_001.fastq.gz,16,16,0,0.0000,0.00
4854_0497_LSU-NL2_117_S501_L001_R1_001.fastq.gz,10301,3990,6311,0.6127,61.27
4854_0497_LSU-NL2_117_S501_L001_R2_001.fastq.gz,10301,5725,4576,0.4442,44.42
4854_0498_LSU-NL2_118_S502_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0498_LSU-NL2_118_S502_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0499_Empty_269_S503_L001_R1_001.fastq.gz,153122,43937,109185,0.7131,71.31
4854_0499_Empty_269_S503_L001_R2_001.fastq.gz,153122,60034,93088,0.6079,60.79
4854_0500_LSU-NL2_120_S504_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0500_LSU-NL2_120_S504_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0501_LSU-NL2_121_S505_L001_R1_001.fastq.gz,4,4,0,0.0000,0.00
4854_0501_LSU-NL2_121_S505_L001_R2_001.fastq.gz,4,4,0,0.0000,0.00
4854_0502_LSU-NL2_122_S506_L001_R1_001.fastq.gz,204036,46949,157087,0.7699,76.99
4854_0502_LSU-NL2_122_S506_L001_R2_001.fastq.gz,204036,75397,128639,0.6305,63.05
4854_0503_LSU-NL2_123_S507_L001_R1_001.fastq.gz,6,4,2,0.3333,33.33
4854_0503_LSU-NL2_123_S507_L001_R2_001.fastq.gz,6,6,0,0.0000,0.00
4854_0504_LSU-NL2_124_S508_L001_R1_001.fastq.gz,263520,31482,232038,0.8805,88.05
4854_0504_LSU-NL2_124_S508_L001_R2_001.fastq.gz,263520,39242,224278,0.8511,85.11
4854_0505_LSU-NL2_125_S509_L001_R1_001.fastq.gz,225008,47273,177735,0.7899,78.99
4854_0505_LSU-NL2_125_S509_L001_R2_001.fastq.gz,225008,73095,151913,0.6751,67.51
4854_0506_Empty_270_S510_L001_R1_001.fastq.gz,1,1,0,0.0000,0.00
4854_0506_Empty_270_S510_L001_R2_001.fastq.gz,1,1,0,0.0000,0.00
4854_0507_LSU-NL2_127_S511_L001_R1_001.fastq.gz,6,6,0,0.0000,0.00
4854_0507_LSU-NL2_127_S511_L001_R2_001.fastq.gz,6,6,0,0.0000,0.00
4854_0508_Empty_271_S512_L001_R1_001.fastq.gz,225421,63165,162256,0.7198,71.98
4854_0508_Empty_271_S512_L001_R2_001.fastq.gz,225421,77032,148389,0.6583,65.83
4854_0509_Empty_272_S513_L001_R1_001.fastq.gz,200978,52939,148039,0.7366,73.66
4854_0509_Empty_272_S513_L001_R2_001.fastq.gz,200978,73031,127947,0.6366,63.66
4854_0510_Empty_273_S514_L001_R1_001.fastq.gz,204181,50921,153260,0.7506,75.06
4854_0510_Empty_273_S514_L001_R2_001.fastq.gz,204181,69707,134474,0.6586,65.86
4854_0511_LSU-NL2_131_S515_L001_R1_001.fastq.gz,3,3,0,0.0000,0.00
4854_0511_LSU-NL2_131_S515_L001_R2_001.fastq.gz,3,3,0,0.0000,0.00
4854_0512_Empty_274_S516_L001_R1_001.fastq.gz,302829,37726,265103,0.8754,87.54
4854_0512_Empty_274_S516_L001_R2_001.fastq.gz,302829,42792,260037,0.8587,85.87
4854_0513_LSU-NL2_133_S517_L001_R1_001.fastq.gz,202881,51992,150889,0.7437,74.37
4854_0513_LSU-NL2_133_S517_L001_R2_001.fastq.gz,202881,80952,121929,0.6010,60.10
4854_0514_Empty_275_S518_L001_R1_001.fastq.gz,166270,19330,146940,0.8837,88.37
4854_0514_Empty_275_S518_L001_R2_001.fastq.gz,166270,25296,140974,0.8479,84.79
4854_0515_LSU-NL2_135_S519_L001_R1_001.fastq.gz,9,9,0,0.0000,0.00
4854_0515_LSU-NL2_135_S519_L001_R2_001.fastq.gz,9,9,0,0.0000,0.00
4854_0516_LSU-NL2_136_S520_L001_R1_001.fastq.gz,3,3,0,0.0000,0.00
4854_0516_LSU-NL2_136_S520_L001_R2_001.fastq.gz,3,3,0,0.0000,0.00
4854_0517_LSU-NL2_137_S521_L001_R1_001.fastq.gz,200837,15848,184989,0.9211,92.11
4854_0517_LSU-NL2_137_S521_L001_R2_001.fastq.gz,200837,30387,170450,0.8487,84.87
4854_0518_LSU-NL2_137_S522_L001_R1_001.fastq.gz,6,6,0,0.0000,0.00
4854_0518_LSU-NL2_137_S522_L001_R2_001.fastq.gz,6,6,0,0.0000,0.00
4854_0519_Empty_276_S523_L001_R1_001.fastq.gz,174099,24864,149235,0.8572,85.72
4854_0519_Empty_276_S523_L001_R2_001.fastq.gz,174099,38099,136000,0.7812,78.12
4854_0520_LSU-NL2_140_S524_L001_R1_001.fastq.gz,323018,83594,239424,0.7412,74.12
4854_0520_LSU-NL2_140_S524_L001_R2_001.fastq.gz,323018,105156,217862,0.6745,67.45
4854_0521_Empty_277_S525_L001_R1_001.fastq.gz,5,5,0,0.0000,0.00
4854_0521_Empty_277_S525_L001_R2_001.fastq.gz,5,5,0,0.0000,0.00
4854_0522_LSU-NL2_142_S526_L001_R1_001.fastq.gz,178188,27373,150815,0.8464,84.64
4854_0522_LSU-NL2_142_S526_L001_R2_001.fastq.gz,178188,25045,153143,0.8594,85.94
4854_0523_LSU-NL2_143_S527_L001_R1_001.fastq.gz,7,6,1,0.1429,14.29
4854_0523_LSU-NL2_143_S527_L001_R2_001.fastq.gz,7,7,0,0.0000,0.00
4854_0524_LSU-NL2_144_S528_L001_R1_001.fastq.gz,148412,44518,103894,0.7000,70.00
4854_0524_LSU-NL2_144_S528_L001_R2_001.fastq.gz,148412,67930,80482,0.5423,54.23
4854_0525_Empty_278_S529_L001_R1_001.fastq.gz,6,6,0,0.0000,0.00
4854_0525_Empty_278_S529_L001_R2_001.fastq.gz,6,6,0,0.0000,0.00
4854_0526_LSU-NL2_146_S530_L001_R1_001.fastq.gz,193420,56141,137279,0.7097,70.97
4854_0526_LSU-NL2_146_S530_L001_R2_001.fastq.gz,193420,77143,116277,0.6012,60.12
4854_0527_LSU-NL2_147_S531_L001_R1_001.fastq.gz,6,6,0,0.0000,0.00
4854_0527_LSU-NL2_147_S531_L001_R2_001.fastq.gz,6,6,0,0.0000,0.00
4854_0528_LSU-NL2_148_S532_L001_R1_001.fastq.gz,303341,77816,225525,0.7435,74.35
4854_0528_LSU-NL2_148_S532_L001_R2_001.fastq.gz,303341,103544,199797,0.6587,65.87
4854_0529_LSU-NL2_149_S533_L001_R1_001.fastq.gz,10,10,0,0.0000,0.00
4854_0529_LSU-NL2_149_S533_L001_R2_001.fastq.gz,10,10,0,0.0000,0.00
4854_0530_LSU-NL2_150_S534_L001_R1_001.fastq.gz,5,5,0,0.0000,0.00
4854_0530_LSU-NL2_150_S534_L001_R2_001.fastq.gz,5,5,0,0.0000,0.00
4854_0531_Empty_279_S535_L001_R1_001.fastq.gz,177816,17837,159979,0.8997,89.97
4854_0531_Empty_279_S535_L001_R2_001.fastq.gz,177816,30458,147358,0.8287,82.87
4854_0532_LSU-NL2_152_S536_L001_R1_001.fastq.gz,222457,58244,164213,0.7382,73.82
4854_0532_LSU-NL2_152_S536_L001_R2_001.fastq.gz,222457,81306,141151,0.6345,63.45
4854_0533_LSU-NL2_153_S537_L001_R1_001.fastq.gz,167795,53883,113912,0.6789,67.89
4854_0533_LSU-NL2_153_S537_L001_R2_001.fastq.gz,167795,72456,95339,0.5682,56.82
4854_0534_Empty_280_S538_L001_R1_001.fastq.gz,160641,49182,111459,0.6938,69.38
4854_0534_Empty_280_S538_L001_R2_001.fastq.gz,160641,67020,93621,0.5828,58.28
4854_0535_LSU-NL2_155_S539_L001_R1_001.fastq.gz,5,4,1,0.2000,20.00
4854_0535_LSU-NL2_155_S539_L001_R2_001.fastq.gz,5,5,0,0.0000,0.00
4854_0536_Empty_281_S540_L001_R1_001.fastq.gz,304860,19074,285786,0.9374,93.74
4854_0536_Empty_281_S540_L001_R2_001.fastq.gz,304860,25580,279280,0.9161,91.61
4854_0537_Empty_282_S541_L001_R1_001.fastq.gz,147173,29429,117744,0.8000,80.00
4854_0537_Empty_282_S541_L001_R2_001.fastq.gz,147173,60485,86688,0.5890,58.90
4854_0538_LSU-NL2_158_S542_L001_R1_001.fastq.gz,207796,26542,181254,0.8723,87.23
4854_0538_LSU-NL2_158_S542_L001_R2_001.fastq.gz,207796,49616,158180,0.7612,76.12
4854_0539_Empty_283_S543_L001_R1_001.fastq.gz,8,8,0,0.0000,0.00
4854_0539_Empty_283_S543_L001_R2_001.fastq.gz,8,8,0,0.0000,0.00
4854_0540_LSU-NL2_160_S544_L001_R1_001.fastq.gz,151731,41891,109840,0.7239,72.39
4854_0540_LSU-NL2_160_S544_L001_R2_001.fastq.gz,151731,59526,92205,0.6077,60.77
4854_0541_LSU-NL2_161_S545_L001_R1_001.fastq.gz,9,9,0,0.0000,0.00
4854_0541_LSU-NL2_161_S545_L001_R2_001.fastq.gz,9,9,0,0.0000,0.00
4854_0542_LSU-NL2_162_S546_L001_R1_001.fastq.gz,4,4,0,0.0000,0.00
4854_0542_LSU-NL2_162_S546_L001_R2_001.fastq.gz,4,4,0,0.0000,0.00
4854_0543_LSU-NL2_163_S547_L001_R1_001.fastq.gz,263194,41830,221364,0.8411,84.11
4854_0543_LSU-NL2_163_S547_L001_R2_001.fastq.gz,263194,62385,200809,0.7630,76.30
4854_0544_LSU-NL2_164_S548_L001_R1_001.fastq.gz,259768,82227,177541,0.6835,68.35
4854_0544_LSU-NL2_164_S548_L001_R2_001.fastq.gz,259768,108986,150782,0.5804,58.04
4854_0545_Empty_284_S549_L001_R1_001.fastq.gz,185152,21347,163805,0.8847,88.47
4854_0545_Empty_284_S549_L001_R2_001.fastq.gz,185152,36530,148622,0.8027,80.27
4854_0546_LSU-NL2_166_S550_L001_R1_001.fastq.gz,94789,9539,85250,0.8994,89.94
4854_0546_LSU-NL2_166_S550_L001_R2_001.fastq.gz,94789,12457,82332,0.8686,86.86
4854_0547_LSU-NL2_167_S551_L001_R1_001.fastq.gz,202179,28686,173493,0.8581,85.81
4854_0547_LSU-NL2_167_S551_L001_R2_001.fastq.gz,202179,47197,154982,0.7666,76.66
4854_0548_Empty_285_S552_L001_R1_001.fastq.gz,2,2,0,0.0000,0.00
4854_0548_Empty_285_S552_L001_R2_001.fastq.gz,2,2,0,0.0000,0.00
4854_0549_LSU-NL2_169_S553_L001_R1_001.fastq.gz,5,5,0,0.0000,0.00
4854_0549_LSU-NL2_169_S553_L001_R2_001.fastq.gz,5,5,0,0.0000,0.00
4854_0550_Empty_286_S554_L001_R1_001.fastq.gz,122576,28994,93582,0.7635,76.35
4854_0550_Empty_286_S554_L001_R2_001.fastq.gz,122576,40286,82290,0.6713,67.13
4854_0551_LSU-NL2_171_S555_L001_R1_001.fastq.gz,4,4,0,0.0000,0.00
4854_0551_LSU-NL2_171_S555_L001_R2_001.fastq.gz,4,4,0,0.0000,0.00
4854_0552_LSU-NL2_172_S556_L001_R1_001.fastq.gz,182832,40716,142116,0.7773,77.73
4854_0552_LSU-NL2_172_S556_L001_R2_001.fastq.gz,182832,39260,143572,0.7853,78.53
4854_0553_LSU-NL2_173_S557_L001_R1_001.fastq.gz,10,9,1,0.1000,10.00
4854_0553_LSU-NL2_173_S557_L001_R2_001.fastq.gz,10,10,0,0.0000,0.00
4854_0554_Empty_287_S558_L001_R1_001.fastq.gz,161410,36833,124577,0.7718,77.18
4854_0554_Empty_287_S558_L001_R2_001.fastq.gz,161410,46111,115299,0.7143,71.43
4854_0555_Empty_288_S559_L001_R1_001.fastq.gz,13,13,0,0.0000,0.00
4854_0555_Empty_288_S559_L001_R2_001.fastq.gz,13,13,0,0.0000,0.00
4854_0556_Empty_289_S560_L001_R1_001.fastq.gz,152977,50016,102961,0.6730,67.30
4854_0556_Empty_289_S560_L001_R2_001.fastq.gz,152977,62154,90823,0.5937,59.37
