file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
ITSmix-NL2_139_S135_R2_001.fastq.gz	FASTQ	DNA	114397	34433497	301	301.0	301
ITSmix-NL2_13_S589_R1_001.fastq.gz	FASTQ	DNA	404208	121666608	301	301.0	301
ITSmix-NL2_13_S589_R2_001.fastq.gz	FASTQ	DNA	404208	121666608	301	301.0	301
ITSmix-NL2_140_S136_R1_001.fastq.gz	FASTQ	DNA	139342	41941942	301	301.0	301
ITSmix-NL2_140_S136_R2_001.fastq.gz	FASTQ	DNA	139342	41941942	301	301.0	301
ITSmix-NL2_141_S137_R1_001.fastq.gz	FASTQ	DNA	192850	58047850	301	301.0	301
ITSmix-NL2_141_S137_R2_001.fastq.gz	FASTQ	DNA	192850	58047850	301	301.0	301
ITSmix-NL2_142_S138_R1_001.fastq.gz	FASTQ	DNA	111227	33479327	301	301.0	301
ITSmix-NL2_142_S138_R2_001.fastq.gz	FASTQ	DNA	111227	33479327	301	301.0	301
ITSmix-NL2_143_S139_R1_001.fastq.gz	FASTQ	DNA	172818	52018218	301	301.0	301
ITSmix-NL2_143_S139_R2_001.fastq.gz	FASTQ	DNA	172818	52018218	301	301.0	301
ITSmix-NL2_144_S140_R1_001.fastq.gz	FASTQ	DNA	105131	31644431	301	301.0	301
ITSmix-NL2_144_S140_R2_001.fastq.gz	FASTQ	DNA	105131	31644431	301	301.0	301
ITSmix-NL2_146_S142_R1_001.fastq.gz	FASTQ	DNA	96404	29017604	301	301.0	301
ITSmix-NL2_146_S142_R2_001.fastq.gz	FASTQ	DNA	96404	29017604	301	301.0	301
ITSmix-NL2_148_S144_R1_001.fastq.gz	FASTQ	DNA	215789	64952489	301	301.0	301
ITSmix-NL2_148_S144_R2_001.fastq.gz	FASTQ	DNA	215789	64952489	301	301.0	301
ITSmix-NL2_149_S145_R1_001.fastq.gz	FASTQ	DNA	13681	4117981	301	301.0	301
ITSmix-NL2_149_S145_R2_001.fastq.gz	FASTQ	DNA	13681	4117981	301	301.0	301
ITSmix-NL2_14_S590_R1_001.fastq.gz	FASTQ	DNA	11483	3456383	301	301.0	301
ITSmix-NL2_14_S590_R2_001.fastq.gz	FASTQ	DNA	11483	3456383	301	301.0	301
ITSmix-NL2_150_S146_R1_001.fastq.gz	FASTQ	DNA	239174	71991374	301	301.0	301
ITSmix-NL2_150_S146_R2_001.fastq.gz	FASTQ	DNA	239174	71991374	301	301.0	301
ITSmix-NL2_152_S148_R1_001.fastq.gz	FASTQ	DNA	93395	28111895	301	301.0	301
ITSmix-NL2_152_S148_R2_001.fastq.gz	FASTQ	DNA	93395	28111895	301	301.0	301
ITSmix-NL2_153_S149_R1_001.fastq.gz	FASTQ	DNA	83637	25174737	301	301.0	301
ITSmix-NL2_153_S149_R2_001.fastq.gz	FASTQ	DNA	83637	25174737	301	301.0	301
ITSmix-NL2_155_S151_R1_001.fastq.gz	FASTQ	DNA	12816	3857616	301	301.0	301
ITSmix-NL2_155_S151_R2_001.fastq.gz	FASTQ	DNA	12816	3857616	301	301.0	301
ITSmix-NL2_158_S154_R1_001.fastq.gz	FASTQ	DNA	207860	62565860	301	301.0	301
ITSmix-NL2_158_S154_R2_001.fastq.gz	FASTQ	DNA	207860	62565860	301	301.0	301
ITSmix-NL2_15_S591_R1_001.fastq.gz	FASTQ	DNA	12273	3694173	301	301.0	301
ITSmix-NL2_15_S591_R2_001.fastq.gz	FASTQ	DNA	12273	3694173	301	301.0	301
ITSmix-NL2_160_S156_R1_001.fastq.gz	FASTQ	DNA	115403	34736303	301	301.0	301
ITSmix-NL2_160_S156_R2_001.fastq.gz	FASTQ	DNA	115403	34736303	301	301.0	301
ITSmix-NL2_161_S157_R1_001.fastq.gz	FASTQ	DNA	10075	3032575	301	301.0	301
ITSmix-NL2_161_S157_R2_001.fastq.gz	FASTQ	DNA	10075	3032575	301	301.0	301
ITSmix-NL2_162_S158_R1_001.fastq.gz	FASTQ	DNA	205688	61912088	301	301.0	301
ITSmix-NL2_162_S158_R2_001.fastq.gz	FASTQ	DNA	205688	61912088	301	301.0	301
ITSmix-NL2_163_S159_R1_001.fastq.gz	FASTQ	DNA	211899	63781599	301	301.0	301
ITSmix-NL2_163_S159_R2_001.fastq.gz	FASTQ	DNA	211899	63781599	301	301.0	301
ITSmix-NL2_164_S160_R1_001.fastq.gz	FASTQ	DNA	193601	58273901	301	301.0	301
ITSmix-NL2_164_S160_R2_001.fastq.gz	FASTQ	DNA	193601	58273901	301	301.0	301
ITSmix-NL2_166_S162_R1_001.fastq.gz	FASTQ	DNA	142887	43008987	301	301.0	301
ITSmix-NL2_166_S162_R2_001.fastq.gz	FASTQ	DNA	142887	43008987	301	301.0	301
ITSmix-NL2_167_S163_R1_001.fastq.gz	FASTQ	DNA	163340	49165340	301	301.0	301
ITSmix-NL2_167_S163_R2_001.fastq.gz	FASTQ	DNA	163340	49165340	301	301.0	301
ITSmix-NL2_169_S165_R1_001.fastq.gz	FASTQ	DNA	380661	114578961	301	301.0	301
ITSmix-NL2_169_S165_R2_001.fastq.gz	FASTQ	DNA	380661	114578961	301	301.0	301
ITSmix-NL2_172_S168_R1_001.fastq.gz	FASTQ	DNA	188624	56775824	301	301.0	301
ITSmix-NL2_172_S168_R2_001.fastq.gz	FASTQ	DNA	188624	56775824	301	301.0	301
ITSmix-NL2_173_S169_R1_001.fastq.gz	FASTQ	DNA	96553	29062453	301	301.0	301
ITSmix-NL2_173_S169_R2_001.fastq.gz	FASTQ	DNA	96553	29062453	301	301.0	301
ITSmix-NL2_174_S170_R1_001.fastq.gz	FASTQ	DNA	124408	37446808	301	301.0	301
ITSmix-NL2_174_S170_R2_001.fastq.gz	FASTQ	DNA	124408	37446808	301	301.0	301
ITSmix-NL2_177_S173_R1_001.fastq.gz	FASTQ	DNA	89222	26855822	301	301.0	301
ITSmix-NL2_177_S173_R2_001.fastq.gz	FASTQ	DNA	89222	26855822	301	301.0	301
ITSmix-NL2_17_S593_R1_001.fastq.gz	FASTQ	DNA	305476	91948276	301	301.0	301
ITSmix-NL2_17_S593_R2_001.fastq.gz	FASTQ	DNA	305476	91948276	301	301.0	301
ITSmix-NL2_180_S176_R1_001.fastq.gz	FASTQ	DNA	265548	79929948	301	301.0	301
ITSmix-NL2_180_S176_R2_001.fastq.gz	FASTQ	DNA	265548	79929948	301	301.0	301
ITSmix-NL2_182_S178_R1_001.fastq.gz	FASTQ	DNA	65859	19823559	301	301.0	301
ITSmix-NL2_182_S178_R2_001.fastq.gz	FASTQ	DNA	65859	19823559	301	301.0	301
ITSmix-NL2_183_S179_R1_001.fastq.gz	FASTQ	DNA	84972	25576572	301	301.0	301
ITSmix-NL2_183_S179_R2_001.fastq.gz	FASTQ	DNA	84972	25576572	301	301.0	301
ITSmix-NL2_184_S180_R1_001.fastq.gz	FASTQ	DNA	156474	47098674	301	301.0	301
ITSmix-NL2_184_S180_R2_001.fastq.gz	FASTQ	DNA	156474	47098674	301	301.0	301
ITSmix-NL2_185_S181_R1_001.fastq.gz	FASTQ	DNA	65372	19676972	301	301.0	301
ITSmix-NL2_185_S181_R2_001.fastq.gz	FASTQ	DNA	65372	19676972	301	301.0	301
ITSmix-NL2_187_S183_R1_001.fastq.gz	FASTQ	DNA	145489	43792189	301	301.0	301
ITSmix-NL2_187_S183_R2_001.fastq.gz	FASTQ	DNA	145489	43792189	301	301.0	301
ITSmix-NL2_188_S184_R1_001.fastq.gz	FASTQ	DNA	181327	54579427	301	301.0	301
ITSmix-NL2_188_S184_R2_001.fastq.gz	FASTQ	DNA	181327	54579427	301	301.0	301
ITSmix-NL2_189_S185_R1_001.fastq.gz	FASTQ	DNA	48799	14688499	301	301.0	301
ITSmix-NL2_189_S185_R2_001.fastq.gz	FASTQ	DNA	48799	14688499	301	301.0	301
ITSmix-NL2_18_S594_R1_001.fastq.gz	FASTQ	DNA	8563	2577463	301	301.0	301
ITSmix-NL2_18_S594_R2_001.fastq.gz	FASTQ	DNA	8563	2577463	301	301.0	301
ITSmix-NL2_190_S186_R1_001.fastq.gz	FASTQ	DNA	79681	23983981	301	301.0	301
ITSmix-NL2_190_S186_R2_001.fastq.gz	FASTQ	DNA	79681	23983981	301	301.0	301
ITSmix-NL2_191_S187_R1_001.fastq.gz	FASTQ	DNA	42563	12811463	301	301.0	301
ITSmix-NL2_191_S187_R2_001.fastq.gz	FASTQ	DNA	42563	12811463	301	301.0	301
ITSmix-NL2_192_S188_R1_001.fastq.gz	FASTQ	DNA	56757	17083857	301	301.0	301
ITSmix-NL2_192_S188_R2_001.fastq.gz	FASTQ	DNA	56757	17083857	301	301.0	301
ITSmix-NL2_193_S189_R1_001.fastq.gz	FASTQ	DNA	69347	20873447	301	301.0	301
ITSmix-NL2_193_S189_R2_001.fastq.gz	FASTQ	DNA	69347	20873447	301	301.0	301
ITSmix-NL2_196_S628_R1_001.fastq.gz	FASTQ	DNA	347841	104700141	301	301.0	301
ITSmix-NL2_196_S628_R2_001.fastq.gz	FASTQ	DNA	347841	104700141	301	301.0	301
ITSmix-NL2_197_S629_R1_001.fastq.gz	FASTQ	DNA	475522	143132122	301	301.0	301
ITSmix-NL2_197_S629_R2_001.fastq.gz	FASTQ	DNA	475522	143132122	301	301.0	301
ITSmix-NL2_198_S630_R1_001.fastq.gz	FASTQ	DNA	603335	181603835	301	301.0	301
ITSmix-NL2_198_S630_R2_001.fastq.gz	FASTQ	DNA	603335	181603835	301	301.0	301
ITSmix-NL2_199_S631_R1_001.fastq.gz	FASTQ	DNA	624086	187849886	301	301.0	301
ITSmix-NL2_199_S631_R2_001.fastq.gz	FASTQ	DNA	624086	187849886	301	301.0	301
ITSmix-NL2_19_S595_R1_001.fastq.gz	FASTQ	DNA	437676	131740476	301	301.0	301
ITSmix-NL2_19_S595_R2_001.fastq.gz	FASTQ	DNA	437676	131740476	301	301.0	301
ITSmix-NL2_1_S577_R1_001.fastq.gz	FASTQ	DNA	175784	52910984	301	301.0	301
ITSmix-NL2_1_S577_R2_001.fastq.gz	FASTQ	DNA	175784	52910984	301	301.0	301
ITSmix-NL2_201_S633_R1_001.fastq.gz	FASTQ	DNA	11954	3598154	301	301.0	301
ITSmix-NL2_201_S633_R2_001.fastq.gz	FASTQ	DNA	11954	3598154	301	301.0	301
ITSmix-NL2_202_S634_R1_001.fastq.gz	FASTQ	DNA	5942	1788542	301	301.0	301
ITSmix-NL2_202_S634_R2_001.fastq.gz	FASTQ	DNA	5942	1788542	301	301.0	301
ITSmix-NL2_203_S635_R1_001.fastq.gz	FASTQ	DNA	330885	99596385	301	301.0	301
ITSmix-NL2_203_S635_R2_001.fastq.gz	FASTQ	DNA	330885	99596385	301	301.0	301
ITSmix-NL2_204_S636_R1_001.fastq.gz	FASTQ	DNA	470108	141502508	301	301.0	301
ITSmix-NL2_204_S636_R2_001.fastq.gz	FASTQ	DNA	470108	141502508	301	301.0	301
ITSmix-NL2_20_S596_R1_001.fastq.gz	FASTQ	DNA	258663	77857563	301	301.0	301
ITSmix-NL2_20_S596_R2_001.fastq.gz	FASTQ	DNA	258663	77857563	301	301.0	301
ITSmix-NL2_21_S597_R1_001.fastq.gz	FASTQ	DNA	477477	143720577	301	301.0	301
ITSmix-NL2_21_S597_R2_001.fastq.gz	FASTQ	DNA	477477	143720577	301	301.0	301
ITSmix-NL2_22_S598_R1_001.fastq.gz	FASTQ	DNA	475828	143224228	301	301.0	301
ITSmix-NL2_22_S598_R2_001.fastq.gz	FASTQ	DNA	475828	143224228	301	301.0	301
ITSmix-NL2_23_S599_R1_001.fastq.gz	FASTQ	DNA	16366	4926166	301	301.0	301
ITSmix-NL2_23_S599_R2_001.fastq.gz	FASTQ	DNA	16366	4926166	301	301.0	301
ITSmix-NL2_24_S600_R1_001.fastq.gz	FASTQ	DNA	567838	170919238	301	301.0	301
ITSmix-NL2_24_S600_R2_001.fastq.gz	FASTQ	DNA	567838	170919238	301	301.0	301
ITSmix-NL2_25_S601_R1_001.fastq.gz	FASTQ	DNA	292372	88003972	301	301.0	301
ITSmix-NL2_25_S601_R2_001.fastq.gz	FASTQ	DNA	292372	88003972	301	301.0	301
ITSmix-NL2_26_S602_R1_001.fastq.gz	FASTQ	DNA	6356	1913156	301	301.0	301
ITSmix-NL2_26_S602_R2_001.fastq.gz	FASTQ	DNA	6356	1913156	301	301.0	301
ITSmix-NL2_28_S604_R1_001.fastq.gz	FASTQ	DNA	481005	144782505	301	301.0	301
ITSmix-NL2_28_S604_R2_001.fastq.gz	FASTQ	DNA	481005	144782505	301	301.0	301
ITSmix-NL2_29_S605_R1_001.fastq.gz	FASTQ	DNA	742697	223551797	301	301.0	301
ITSmix-NL2_29_S605_R2_001.fastq.gz	FASTQ	DNA	742697	223551797	301	301.0	301
ITSmix-NL2_2_S578_R1_001.fastq.gz	FASTQ	DNA	10456	3147256	301	301.0	301
ITSmix-NL2_2_S578_R2_001.fastq.gz	FASTQ	DNA	10456	3147256	301	301.0	301
ITSmix-NL2_30_S606_R1_001.fastq.gz	FASTQ	DNA	486458	146423858	301	301.0	301
ITSmix-NL2_30_S606_R2_001.fastq.gz	FASTQ	DNA	486458	146423858	301	301.0	301
ITSmix-NL2_31_S607_R1_001.fastq.gz	FASTQ	DNA	307390	92524390	301	301.0	301
ITSmix-NL2_31_S607_R2_001.fastq.gz	FASTQ	DNA	307390	92524390	301	301.0	301
ITSmix-NL2_32_S608_R1_001.fastq.gz	FASTQ	DNA	548377	165061477	301	301.0	301
ITSmix-NL2_32_S608_R2_001.fastq.gz	FASTQ	DNA	548377	165061477	301	301.0	301
ITSmix-NL2_33_S609_R1_001.fastq.gz	FASTQ	DNA	377809	113720509	301	301.0	301
ITSmix-NL2_33_S609_R2_001.fastq.gz	FASTQ	DNA	377809	113720509	301	301.0	301
ITSmix-NL2_34_S610_R1_001.fastq.gz	FASTQ	DNA	8941	2691241	301	301.0	301
ITSmix-NL2_34_S610_R2_001.fastq.gz	FASTQ	DNA	8941	2691241	301	301.0	301
ITSmix-NL2_35_S611_R1_001.fastq.gz	FASTQ	DNA	368869	111029569	301	301.0	301
ITSmix-NL2_35_S611_R2_001.fastq.gz	FASTQ	DNA	368869	111029569	301	301.0	301
ITSmix-NL2_36_S612_R1_001.fastq.gz	FASTQ	DNA	569803	171510703	301	301.0	301
ITSmix-NL2_36_S612_R2_001.fastq.gz	FASTQ	DNA	569803	171510703	301	301.0	301
ITSmix-NL2_37_S613_R1_001.fastq.gz	FASTQ	DNA	258968	77949368	301	301.0	301
ITSmix-NL2_37_S613_R2_001.fastq.gz	FASTQ	DNA	258968	77949368	301	301.0	301
ITSmix-NL2_38_S614_R1_001.fastq.gz	FASTQ	DNA	346806	104388606	301	301.0	301
ITSmix-NL2_38_S614_R2_001.fastq.gz	FASTQ	DNA	346806	104388606	301	301.0	301
ITSmix-NL2_39_S615_R1_001.fastq.gz	FASTQ	DNA	435891	131203191	301	301.0	301
ITSmix-NL2_39_S615_R2_001.fastq.gz	FASTQ	DNA	435891	131203191	301	301.0	301
ITSmix-NL2_3_S579_R1_001.fastq.gz	FASTQ	DNA	356575	107329075	301	301.0	301
ITSmix-NL2_3_S579_R2_001.fastq.gz	FASTQ	DNA	356575	107329075	301	301.0	301
ITSmix-NL2_40_S616_R1_001.fastq.gz	FASTQ	DNA	817574	246089774	301	301.0	301
ITSmix-NL2_40_S616_R2_001.fastq.gz	FASTQ	DNA	817574	246089774	301	301.0	301
ITSmix-NL2_41_S617_R1_001.fastq.gz	FASTQ	DNA	343542	103406142	301	301.0	301
ITSmix-NL2_41_S617_R2_001.fastq.gz	FASTQ	DNA	343542	103406142	301	301.0	301
ITSmix-NL2_42_S618_R1_001.fastq.gz	FASTQ	DNA	8044	2421244	301	301.0	301
ITSmix-NL2_42_S618_R2_001.fastq.gz	FASTQ	DNA	8044	2421244	301	301.0	301
ITSmix-NL2_43_S619_R1_001.fastq.gz	FASTQ	DNA	202204	60863404	301	301.0	301
ITSmix-NL2_43_S619_R2_001.fastq.gz	FASTQ	DNA	202204	60863404	301	301.0	301
ITSmix-NL2_44_S620_R1_001.fastq.gz	FASTQ	DNA	246919	74322619	301	301.0	301
ITSmix-NL2_44_S620_R2_001.fastq.gz	FASTQ	DNA	246919	74322619	301	301.0	301
ITSmix-NL2_45_S621_R1_001.fastq.gz	FASTQ	DNA	391803	117932703	301	301.0	301
ITSmix-NL2_45_S621_R2_001.fastq.gz	FASTQ	DNA	391803	117932703	301	301.0	301
ITSmix-NL2_46_S622_R1_001.fastq.gz	FASTQ	DNA	513662	154612262	301	301.0	301
ITSmix-NL2_46_S622_R2_001.fastq.gz	FASTQ	DNA	513662	154612262	301	301.0	301
ITSmix-NL2_47_S623_R1_001.fastq.gz	FASTQ	DNA	674596	203053396	301	301.0	301
ITSmix-NL2_47_S623_R2_001.fastq.gz	FASTQ	DNA	674596	203053396	301	301.0	301
ITSmix-NL2_48_S624_R1_001.fastq.gz	FASTQ	DNA	430248	129504648	301	301.0	301
ITSmix-NL2_48_S624_R2_001.fastq.gz	FASTQ	DNA	430248	129504648	301	301.0	301
ITSmix-NL2_49_S625_R1_001.fastq.gz	FASTQ	DNA	350863	105609763	301	301.0	301
ITSmix-NL2_49_S625_R2_001.fastq.gz	FASTQ	DNA	350863	105609763	301	301.0	301
ITSmix-NL2_4_S580_R1_001.fastq.gz	FASTQ	DNA	322723	97139623	301	301.0	301
ITSmix-NL2_4_S580_R2_001.fastq.gz	FASTQ	DNA	322723	97139623	301	301.0	301
ITSmix-NL2_50_S626_R1_001.fastq.gz	FASTQ	DNA	7971	2399271	301	301.0	301
ITSmix-NL2_50_S626_R2_001.fastq.gz	FASTQ	DNA	7971	2399271	301	301.0	301
ITSmix-NL2_51_S627_R1_001.fastq.gz	FASTQ	DNA	344446	103678246	301	301.0	301
ITSmix-NL2_51_S627_R2_001.fastq.gz	FASTQ	DNA	344446	103678246	301	301.0	301
ITSmix-NL2_5_S581_R1_001.fastq.gz	FASTQ	DNA	527326	158725126	301	301.0	301
ITSmix-NL2_5_S581_R2_001.fastq.gz	FASTQ	DNA	527326	158725126	301	301.0	301
ITSmix-NL2_6_S582_R1_001.fastq.gz	FASTQ	DNA	386711	116400011	301	301.0	301
ITSmix-NL2_6_S582_R2_001.fastq.gz	FASTQ	DNA	386711	116400011	301	301.0	301
ITSmix-NL2_7_S583_R1_001.fastq.gz	FASTQ	DNA	560244	168633444	301	301.0	301
ITSmix-NL2_7_S583_R2_001.fastq.gz	FASTQ	DNA	560244	168633444	301	301.0	301
ITSmix-NL2_9_S585_R1_001.fastq.gz	FASTQ	DNA	440550	132605550	301	301.0	301
ITSmix-NL2_9_S585_R2_001.fastq.gz	FASTQ	DNA	440550	132605550	301	301.0	301
ITSmix-SB_100_S1092_R1_001.fastq.gz	FASTQ	DNA	407011	122510311	301	301.0	301
ITSmix-SB_100_S1092_R2_001.fastq.gz	FASTQ	DNA	407011	122510311	301	301.0	301
ITSmix-SB_101_S1093_R1_001.fastq.gz	FASTQ	DNA	381124	114718324	301	301.0	301
ITSmix-SB_101_S1093_R2_001.fastq.gz	FASTQ	DNA	381124	114718324	301	301.0	301
ITSmix-SB_102_S1094_R1_001.fastq.gz	FASTQ	DNA	320715	96535215	301	301.0	301
ITSmix-SB_102_S1094_R2_001.fastq.gz	FASTQ	DNA	320715	96535215	301	301.0	301
ITSmix-SB_103_S1095_R1_001.fastq.gz	FASTQ	DNA	348857	105005957	301	301.0	301
ITSmix-SB_103_S1095_R2_001.fastq.gz	FASTQ	DNA	348857	105005957	301	301.0	301
ITSmix-SB_104_S1096_R1_001.fastq.gz	FASTQ	DNA	552869	166413569	301	301.0	301
ITSmix-SB_104_S1096_R2_001.fastq.gz	FASTQ	DNA	552869	166413569	301	301.0	301
ITSmix-SB_105_S1097_R1_001.fastq.gz	FASTQ	DNA	164714	49578914	301	301.0	301
ITSmix-SB_105_S1097_R2_001.fastq.gz	FASTQ	DNA	164714	49578914	301	301.0	301
ITSmix-SB_106_S1098_R1_001.fastq.gz	FASTQ	DNA	216409	65139109	301	301.0	301
ITSmix-SB_106_S1098_R2_001.fastq.gz	FASTQ	DNA	216409	65139109	301	301.0	301
ITSmix-SB_107_S1099_R1_001.fastq.gz	FASTQ	DNA	445786	134181586	301	301.0	301
ITSmix-SB_107_S1099_R2_001.fastq.gz	FASTQ	DNA	445786	134181586	301	301.0	301
ITSmix-SB_108_S1100_R1_001.fastq.gz	FASTQ	DNA	298476	89841276	301	301.0	301
ITSmix-SB_108_S1100_R2_001.fastq.gz	FASTQ	DNA	298476	89841276	301	301.0	301
ITSmix-SB_109_S1101_R1_001.fastq.gz	FASTQ	DNA	290358	87397758	301	301.0	301
ITSmix-SB_109_S1101_R2_001.fastq.gz	FASTQ	DNA	290358	87397758	301	301.0	301
ITSmix-SB_110_S1102_R1_001.fastq.gz	FASTQ	DNA	307247	92481347	301	301.0	301
ITSmix-SB_110_S1102_R2_001.fastq.gz	FASTQ	DNA	307247	92481347	301	301.0	301
ITSmix-SB_111_S1103_R1_001.fastq.gz	FASTQ	DNA	295919	89071619	301	301.0	301
ITSmix-SB_111_S1103_R2_001.fastq.gz	FASTQ	DNA	295919	89071619	301	301.0	301
ITSmix-SB_112_S1104_R1_001.fastq.gz	FASTQ	DNA	509114	153243314	301	301.0	301
ITSmix-SB_112_S1104_R2_001.fastq.gz	FASTQ	DNA	509114	153243314	301	301.0	301
ITSmix-SB_113_S1105_R1_001.fastq.gz	FASTQ	DNA	148181	44602481	301	301.0	301
ITSmix-SB_113_S1105_R2_001.fastq.gz	FASTQ	DNA	148181	44602481	301	301.0	301
ITSmix-SB_114_S1106_R1_001.fastq.gz	FASTQ	DNA	345626	104033426	301	301.0	301
ITSmix-SB_114_S1106_R2_001.fastq.gz	FASTQ	DNA	345626	104033426	301	301.0	301
ITSmix-SB_115_S1107_R1_001.fastq.gz	FASTQ	DNA	13244	3986444	301	301.0	301
ITSmix-SB_115_S1107_R2_001.fastq.gz	FASTQ	DNA	13244	3986444	301	301.0	301
ITSmix-SB_116_S1108_R1_001.fastq.gz	FASTQ	DNA	214336	64515136	301	301.0	301
ITSmix-SB_116_S1108_R2_001.fastq.gz	FASTQ	DNA	214336	64515136	301	301.0	301
ITSmix-SB_117_S1109_R1_001.fastq.gz	FASTQ	DNA	318640	95910640	301	301.0	301
ITSmix-SB_117_S1109_R2_001.fastq.gz	FASTQ	DNA	318640	95910640	301	301.0	301
ITSmix-SB_118_S1110_R1_001.fastq.gz	FASTQ	DNA	469376	141282176	301	301.0	301
ITSmix-SB_118_S1110_R2_001.fastq.gz	FASTQ	DNA	469376	141282176	301	301.0	301
ITSmix-SB_119_S1111_R1_001.fastq.gz	FASTQ	DNA	566997	170666097	301	301.0	301
ITSmix-SB_119_S1111_R2_001.fastq.gz	FASTQ	DNA	566997	170666097	301	301.0	301
ITSmix-SB_120_S1112_R1_001.fastq.gz	FASTQ	DNA	349672	105251272	301	301.0	301
ITSmix-SB_120_S1112_R2_001.fastq.gz	FASTQ	DNA	349672	105251272	301	301.0	301
ITSmix-SB_121_S1113_R1_001.fastq.gz	FASTQ	DNA	341704	102852904	301	301.0	301
ITSmix-SB_121_S1113_R2_001.fastq.gz	FASTQ	DNA	341704	102852904	301	301.0	301
ITSmix-SB_122_S1114_R1_001.fastq.gz	FASTQ	DNA	13800	4153800	301	301.0	301
ITSmix-SB_122_S1114_R2_001.fastq.gz	FASTQ	DNA	13800	4153800	301	301.0	301
ITSmix-SB_123_S1115_R1_001.fastq.gz	FASTQ	DNA	248092	74675692	301	301.0	301
ITSmix-SB_123_S1115_R2_001.fastq.gz	FASTQ	DNA	248092	74675692	301	301.0	301
ITSmix-SB_124_S1116_R1_001.fastq.gz	FASTQ	DNA	314421	94640721	301	301.0	301
ITSmix-SB_124_S1116_R2_001.fastq.gz	FASTQ	DNA	314421	94640721	301	301.0	301
ITSmix-SB_125_S1117_R1_001.fastq.gz	FASTQ	DNA	315682	95020282	301	301.0	301
ITSmix-SB_125_S1117_R2_001.fastq.gz	FASTQ	DNA	315682	95020282	301	301.0	301
ITSmix-SB_126_S1118_R1_001.fastq.gz	FASTQ	DNA	221340	66623340	301	301.0	301
ITSmix-SB_126_S1118_R2_001.fastq.gz	FASTQ	DNA	221340	66623340	301	301.0	301
ITSmix-SB_127_S1119_R1_001.fastq.gz	FASTQ	DNA	452337	136153437	301	301.0	301
ITSmix-SB_127_S1119_R2_001.fastq.gz	FASTQ	DNA	452337	136153437	301	301.0	301
ITSmix-SB_128_S1120_R1_001.fastq.gz	FASTQ	DNA	338633	101928533	301	301.0	301
ITSmix-SB_128_S1120_R2_001.fastq.gz	FASTQ	DNA	338633	101928533	301	301.0	301
ITSmix-SB_129_S1121_R1_001.fastq.gz	FASTQ	DNA	10192	3067792	301	301.0	301
ITSmix-SB_129_S1121_R2_001.fastq.gz	FASTQ	DNA	10192	3067792	301	301.0	301
ITSmix-SB_12_S652_R1_001.fastq.gz	FASTQ	DNA	378699	113988399	301	301.0	301
ITSmix-SB_12_S652_R2_001.fastq.gz	FASTQ	DNA	378699	113988399	301	301.0	301
ITSmix-SB_130_S1122_R1_001.fastq.gz	FASTQ	DNA	11498	3460898	301	301.0	301
ITSmix-SB_130_S1122_R2_001.fastq.gz	FASTQ	DNA	11498	3460898	301	301.0	301
ITSmix-SB_131_S1123_R1_001.fastq.gz	FASTQ	DNA	149287	44935387	301	301.0	301
ITSmix-SB_131_S1123_R2_001.fastq.gz	FASTQ	DNA	149287	44935387	301	301.0	301
ITSmix-SB_132_S1124_R1_001.fastq.gz	FASTQ	DNA	11760	3539760	301	301.0	301
ITSmix-SB_132_S1124_R2_001.fastq.gz	FASTQ	DNA	11760	3539760	301	301.0	301
ITSmix-SB_133_S1125_R1_001.fastq.gz	FASTQ	DNA	278721	83895021	301	301.0	301
ITSmix-SB_133_S1125_R2_001.fastq.gz	FASTQ	DNA	278721	83895021	301	301.0	301
ITSmix-SB_134_S1126_R1_001.fastq.gz	FASTQ	DNA	263069	79183769	301	301.0	301
ITSmix-SB_134_S1126_R2_001.fastq.gz	FASTQ	DNA	263069	79183769	301	301.0	301
ITSmix-SB_135_S1127_R1_001.fastq.gz	FASTQ	DNA	9872	2971472	301	301.0	301
ITSmix-SB_135_S1127_R2_001.fastq.gz	FASTQ	DNA	9872	2971472	301	301.0	301
ITSmix-SB_137_S1129_R1_001.fastq.gz	FASTQ	DNA	382709	115195409	301	301.0	301
ITSmix-SB_137_S1129_R2_001.fastq.gz	FASTQ	DNA	382709	115195409	301	301.0	301
ITSmix-SB_138_S1130_R1_001.fastq.gz	FASTQ	DNA	307998	92707398	301	301.0	301
ITSmix-SB_138_S1130_R2_001.fastq.gz	FASTQ	DNA	307998	92707398	301	301.0	301
ITSmix-SB_139_S1131_R1_001.fastq.gz	FASTQ	DNA	15052	4530652	301	301.0	301
ITSmix-SB_139_S1131_R2_001.fastq.gz	FASTQ	DNA	15052	4530652	301	301.0	301
ITSmix-SB_140_S1132_R1_001.fastq.gz	FASTQ	DNA	18187	5474287	301	301.0	301
ITSmix-SB_140_S1132_R2_001.fastq.gz	FASTQ	DNA	18187	5474287	301	301.0	301
ITSmix-SB_141_S1133_R1_001.fastq.gz	FASTQ	DNA	300167	90350267	301	301.0	301
ITSmix-SB_141_S1133_R2_001.fastq.gz	FASTQ	DNA	300167	90350267	301	301.0	301
ITSmix-SB_142_S1134_R1_001.fastq.gz	FASTQ	DNA	278861	83937161	301	301.0	301
ITSmix-SB_142_S1134_R2_001.fastq.gz	FASTQ	DNA	278861	83937161	301	301.0	301
ITSmix-SB_143_S1135_R1_001.fastq.gz	FASTQ	DNA	300093	90327993	301	301.0	301
