ITS-NL2_117_S209_R1_001.fastq.gz,262716,46769,215947,0.8220,82.20
ITS-NL2_117_S209_R2_001.fastq.gz,262716,105336,157380,0.5990,59.90
ITS-NL2_118_S210_R1_001.fastq.gz,13432,7178,6254,0.4656,46.56
ITS-NL2_118_S210_R2_001.fastq.gz,13432,9224,4208,0.3133,31.33
ITS-NL2_119_S211_R1_001.fastq.gz,479464,85297,394167,0.8221,82.21
ITS-NL2_119_S211_R2_001.fastq.gz,479464,180606,298858,0.6233,62.33
ITS-NL2_11_S686_R1_001.fastq.gz,209461,41833,167628,0.8003,80.03
ITS-NL2_11_S686_R2_001.fastq.gz,209461,84774,124687,0.5953,59.53
ITS-NL2_120_S212_R1_001.fastq.gz,413191,78432,334759,0.8102,81.02
ITS-NL2_120_S212_R2_001.fastq.gz,413191,175617,237574,0.5750,57.50
ITS-NL2_121_S213_R1_001.fastq.gz,13140,7075,6065,0.4616,46.16
ITS-NL2_121_S213_R2_001.fastq.gz,13140,8953,4187,0.3186,31.86
ITS-NL2_122_S214_R1_001.fastq.gz,257723,38715,219008,0.8498,84.98
ITS-NL2_122_S214_R2_001.fastq.gz,257723,96967,160756,0.6238,62.38
ITS-NL2_123_S215_R1_001.fastq.gz,14449,7605,6844,0.4737,47.37
ITS-NL2_123_S215_R2_001.fastq.gz,14449,9668,4781,0.3309,33.09
ITS-NL2_124_S216_R1_001.fastq.gz,584162,88377,495785,0.8487,84.87
ITS-NL2_124_S216_R2_001.fastq.gz,584162,219463,364699,0.6243,62.43
ITS-NL2_125_S217_R1_001.fastq.gz,168405,31124,137281,0.8152,81.52
ITS-NL2_125_S217_R2_001.fastq.gz,168405,68686,99719,0.5921,59.21
ITS-NL2_126_S218_R1_001.fastq.gz,9359,5288,4071,0.4350,43.50
ITS-NL2_126_S218_R2_001.fastq.gz,9359,6772,2587,0.2764,27.64
ITS-NL2_127_S219_R1_001.fastq.gz,10455,5948,4507,0.4311,43.11
ITS-NL2_127_S219_R2_001.fastq.gz,10455,7458,2997,0.2867,28.67
ITS-NL2_12_S685_R1_001.fastq.gz,409114,44835,364279,0.8904,89.04
ITS-NL2_12_S685_R2_001.fastq.gz,409114,159837,249277,0.6093,60.93
ITS-NL2_130_S222_R1_001.fastq.gz,182064,41978,140086,0.7694,76.94
ITS-NL2_130_S222_R2_001.fastq.gz,182064,87674,94390,0.5184,51.84
ITS-NL2_131_S223_R1_001.fastq.gz,10371,5827,4544,0.4381,43.81
ITS-NL2_131_S223_R2_001.fastq.gz,10371,7348,3023,0.2915,29.15
ITS-NL2_132_S224_R1_001.fastq.gz,180940,33693,147247,0.8138,81.38
ITS-NL2_132_S224_R2_001.fastq.gz,180940,75913,105027,0.5805,58.05
ITS-NL2_133_S225_R1_001.fastq.gz,254677,38996,215681,0.8469,84.69
ITS-NL2_133_S225_R2_001.fastq.gz,254677,96043,158634,0.6229,62.29
ITS-NL2_135_S227_R1_001.fastq.gz,247566,38280,209286,0.8454,84.54
ITS-NL2_135_S227_R2_001.fastq.gz,247566,81964,165602,0.6689,66.89
ITS-NL2_136_S228_R1_001.fastq.gz,223398,39471,183927,0.8233,82.33
ITS-NL2_136_S228_R2_001.fastq.gz,223398,77061,146337,0.6551,65.51
ITS-NL2_137a_S229_R1_001.fastq.gz,359942,58455,301487,0.8376,83.76
ITS-NL2_137a_S229_R2_001.fastq.gz,359942,124177,235765,0.6550,65.50
ITS-NL2_137b_S230_R1_001.fastq.gz,18059,9846,8213,0.4548,45.48
ITS-NL2_137b_S230_R2_001.fastq.gz,18059,12524,5535,0.3065,30.65
ITS-NL2_138_S733_R1_001.fastq.gz,13449,7934,5515,0.4101,41.01
ITS-NL2_138_S733_R2_001.fastq.gz,13449,10182,3267,0.2429,24.29
ITS-NL2_13_S684_R1_001.fastq.gz,471706,92713,378993,0.8035,80.35
ITS-NL2_13_S684_R2_001.fastq.gz,471706,173921,297785,0.6313,63.13
ITS-NL2_140_S232_R1_001.fastq.gz,485552,64151,421401,0.8679,86.79
ITS-NL2_140_S232_R2_001.fastq.gz,485552,171159,314393,0.6475,64.75
ITS-NL2_142_S234_R1_001.fastq.gz,240524,40924,199600,0.8299,82.99
ITS-NL2_142_S234_R2_001.fastq.gz,240524,80930,159594,0.6635,66.35
ITS-NL2_143_S235_R1_001.fastq.gz,13113,7310,5803,0.4425,44.25
ITS-NL2_143_S235_R2_001.fastq.gz,13113,8746,4367,0.3330,33.30
ITS-NL2_144_S236_R1_001.fastq.gz,230453,53030,177423,0.7699,76.99
ITS-NL2_144_S236_R2_001.fastq.gz,230453,95924,134529,0.5838,58.38
ITS-NL2_146_S238_R1_001.fastq.gz,185498,45309,140189,0.7557,75.57
ITS-NL2_146_S238_R2_001.fastq.gz,185498,77773,107725,0.5807,58.07
ITS-NL2_147_S239_R1_001.fastq.gz,13369,7238,6131,0.4586,45.86
ITS-NL2_147_S239_R2_001.fastq.gz,13369,8954,4415,0.3302,33.02
ITS-NL2_148_S240_R1_001.fastq.gz,438424,61298,377126,0.8602,86.02
ITS-NL2_148_S240_R2_001.fastq.gz,438424,167823,270601,0.6172,61.72
ITS-NL2_149_S241_R1_001.fastq.gz,15101,8275,6826,0.4520,45.20
ITS-NL2_149_S241_R2_001.fastq.gz,15101,10016,5085,0.3367,33.67
ITS-NL2_14_S683_R1_001.fastq.gz,17544,9955,7589,0.4326,43.26
ITS-NL2_14_S683_R2_001.fastq.gz,17544,13045,4499,0.2564,25.64
ITS-NL2_150_S242_R1_001.fastq.gz,13181,7180,6001,0.4553,45.53
ITS-NL2_150_S242_R2_001.fastq.gz,13181,8778,4403,0.3340,33.40
ITS-NL2_152_S244_R1_001.fastq.gz,216502,51237,165265,0.7633,76.33
ITS-NL2_152_S244_R2_001.fastq.gz,216502,93910,122592,0.5662,56.62
ITS-NL2_153_S245_R1_001.fastq.gz,13331,7419,5912,0.4435,44.35
ITS-NL2_153_S245_R2_001.fastq.gz,13331,8976,4355,0.3267,32.67
ITS-NL2_155_S247_R1_001.fastq.gz,14476,7803,6673,0.4610,46.10
ITS-NL2_155_S247_R2_001.fastq.gz,14476,9537,4939,0.3412,34.12
ITS-NL2_157_S249_R1_001.fastq.gz,272427,38559,233868,0.8585,85.85
ITS-NL2_157_S249_R2_001.fastq.gz,272427,100294,172133,0.6319,63.19
ITS-NL2_158_S250_R1_001.fastq.gz,364682,38774,325908,0.8937,89.37
ITS-NL2_158_S250_R2_001.fastq.gz,364682,114221,250461,0.6868,68.68
ITS-NL2_159_S251_R1_001.fastq.gz,10477,5490,4987,0.4760,47.60
ITS-NL2_159_S251_R2_001.fastq.gz,10477,6685,3792,0.3619,36.19
ITS-NL2_15_S682_R1_001.fastq.gz,9930,5184,4746,0.4779,47.79
ITS-NL2_15_S682_R2_001.fastq.gz,9930,7392,2538,0.2556,25.56
ITS-NL2_160_S252_R1_001.fastq.gz,304714,51463,253251,0.8311,83.11
ITS-NL2_160_S252_R2_001.fastq.gz,304714,108605,196109,0.6436,64.36
ITS-NL2_161_S253_R1_001.fastq.gz,9325,5079,4246,0.4553,45.53
ITS-NL2_161_S253_R2_001.fastq.gz,9325,6310,3015,0.3233,32.33
ITS-NL2_162_S254_R1_001.fastq.gz,12392,6406,5986,0.4831,48.31
ITS-NL2_162_S254_R2_001.fastq.gz,12392,7986,4406,0.3556,35.56
ITS-NL2_163_S255_R1_001.fastq.gz,326931,46830,280101,0.8568,85.68
ITS-NL2_163_S255_R2_001.fastq.gz,326931,104541,222390,0.6802,68.02
ITS-NL2_164_S256_R1_001.fastq.gz,317971,45260,272711,0.8577,85.77
ITS-NL2_164_S256_R2_001.fastq.gz,317971,129860,188111,0.5916,59.16
ITS-NL2_165_S257_R1_001.fastq.gz,10741,5997,4744,0.4417,44.17
ITS-NL2_165_S257_R2_001.fastq.gz,10741,7427,3314,0.3085,30.85
ITS-NL2_166_S258_R1_001.fastq.gz,197814,33155,164659,0.8324,83.24
ITS-NL2_166_S258_R2_001.fastq.gz,197814,68477,129337,0.6538,65.38
ITS-NL2_167_S259_R1_001.fastq.gz,281456,36903,244553,0.8689,86.89
ITS-NL2_167_S259_R2_001.fastq.gz,281456,84829,196627,0.6986,69.86
ITS-NL2_168_S260_R1_001.fastq.gz,10686,6220,4466,0.4179,41.79
ITS-NL2_168_S260_R2_001.fastq.gz,10686,7564,3122,0.2922,29.22
ITS-NL2_169_S261_R1_001.fastq.gz,9304,5393,3911,0.4204,42.04
ITS-NL2_169_S261_R2_001.fastq.gz,9304,6535,2769,0.2976,29.76
ITS-NL2_16_S681_R1_001.fastq.gz,476396,73632,402764,0.8454,84.54
ITS-NL2_16_S681_R2_001.fastq.gz,476396,169731,306665,0.6437,64.37
ITS-NL2_170_S262_R1_001.fastq.gz,290256,43474,246782,0.8502,85.02
ITS-NL2_170_S262_R2_001.fastq.gz,290256,183157,107099,0.3690,36.90
ITS-NL2_171_S263_R1_001.fastq.gz,10115,5690,4425,0.4375,43.75
ITS-NL2_171_S263_R2_001.fastq.gz,10115,6968,3147,0.3111,31.11
ITS-NL2_172_S264_R1_001.fastq.gz,195099,31069,164030,0.8408,84.08
ITS-NL2_172_S264_R2_001.fastq.gz,195099,80354,114745,0.5881,58.81
ITS-NL2_173_S265_R1_001.fastq.gz,14205,7365,6840,0.4815,48.15
ITS-NL2_173_S265_R2_001.fastq.gz,14205,9048,5157,0.3630,36.30
ITS-NL2_176_S268_R1_001.fastq.gz,184107,31284,152823,0.8301,83.01
ITS-NL2_176_S268_R2_001.fastq.gz,184107,71035,113072,0.6142,61.42
ITS-NL2_177_S269_R1_001.fastq.gz,199077,46086,152991,0.7685,76.85
ITS-NL2_177_S269_R2_001.fastq.gz,199077,86682,112395,0.5646,56.46
ITS-NL2_178_S270_R1_001.fastq.gz,16413,8445,7968,0.4855,48.55
ITS-NL2_178_S270_R2_001.fastq.gz,16413,10353,6060,0.3692,36.92
ITS-NL2_17_S689_R1_001.fastq.gz,375507,159602,215905,0.5750,57.50
ITS-NL2_17_S689_R2_001.fastq.gz,375507,264942,110565,0.2944,29.44
ITS-NL2_180_S272_R1_001.fastq.gz,21277,10448,10829,0.5090,50.90
ITS-NL2_180_S272_R2_001.fastq.gz,21277,13621,7656,0.3598,35.98
ITS-NL2_181_S273_R1_001.fastq.gz,265498,45351,220147,0.8292,82.92
ITS-NL2_181_S273_R2_001.fastq.gz,265498,98117,167381,0.6304,63.04
ITS-NL2_182_S274_R1_001.fastq.gz,137544,25789,111755,0.8125,81.25
ITS-NL2_182_S274_R2_001.fastq.gz,137544,63226,74318,0.5403,54.03
ITS-NL2_183_S275_R1_001.fastq.gz,10891,6095,4796,0.4404,44.04
ITS-NL2_183_S275_R2_001.fastq.gz,10891,7533,3358,0.3083,30.83
ITS-NL2_184_S276_R1_001.fastq.gz,11140,6644,4496,0.4036,40.36
ITS-NL2_184_S276_R2_001.fastq.gz,11140,8192,2948,0.2646,26.46
ITS-NL2_185_S277_R1_001.fastq.gz,9808,5599,4209,0.4291,42.91
ITS-NL2_185_S277_R2_001.fastq.gz,9808,6998,2810,0.2865,28.65
ITS-NL2_187_S279_R1_001.fastq.gz,331638,47908,283730,0.8555,85.55
ITS-NL2_187_S279_R2_001.fastq.gz,331638,228967,102671,0.3096,30.96
ITS-NL2_188_S280_R1_001.fastq.gz,16596,8821,7775,0.4685,46.85
ITS-NL2_188_S280_R2_001.fastq.gz,16596,11901,4695,0.2829,28.29
ITS-NL2_189_S281_R1_001.fastq.gz,185869,37585,148284,0.7978,79.78
ITS-NL2_189_S281_R2_001.fastq.gz,185869,73928,111941,0.6023,60.23
ITS-NL2_190_S282_R1_001.fastq.gz,12337,6818,5519,0.4474,44.74
ITS-NL2_190_S282_R2_001.fastq.gz,12337,8535,3802,0.3082,30.82
ITS-NL2_191_S667_R1_001.fastq.gz,175339,39034,136305,0.7774,77.74
ITS-NL2_191_S667_R2_001.fastq.gz,175339,74919,100420,0.5727,57.27
ITS-NL2_192_S668_R1_001.fastq.gz,92077,31842,60235,0.6542,65.42
ITS-NL2_192_S668_R2_001.fastq.gz,92077,56013,36064,0.3917,39.17
ITS-NL2_193_S285_R1_001.fastq.gz,217093,54261,162832,0.7501,75.01
ITS-NL2_193_S285_R2_001.fastq.gz,217093,94621,122472,0.5641,56.41
ITS-NL2_194_S286_R1_001.fastq.gz,242703,47227,195476,0.8054,80.54
ITS-NL2_194_S286_R2_001.fastq.gz,242703,93124,149579,0.6163,61.63
ITS-NL2_195_S671_R1_001.fastq.gz,396879,67559,329320,0.8298,82.98
ITS-NL2_195_S671_R2_001.fastq.gz,396879,224824,172055,0.4335,43.35
ITS-NL2_196_S724_R1_001.fastq.gz,250198,82763,167435,0.6692,66.92
ITS-NL2_196_S724_R2_001.fastq.gz,250198,177900,72298,0.2890,28.90
ITS-NL2_197_S725_R1_001.fastq.gz,171269,30139,141130,0.8240,82.40
ITS-NL2_197_S725_R2_001.fastq.gz,171269,116858,54411,0.3177,31.77
ITS-NL2_198_S726_R1_001.fastq.gz,13674,7972,5702,0.4170,41.70
ITS-NL2_198_S726_R2_001.fastq.gz,13674,10562,3112,0.2276,22.76
ITS-NL2_199_S727_R1_001.fastq.gz,219306,32793,186513,0.8505,85.05
ITS-NL2_199_S727_R2_001.fastq.gz,219306,146382,72924,0.3325,33.25
ITS-NL2_19_S691_R1_001.fastq.gz,10683,6436,4247,0.3975,39.75
ITS-NL2_19_S691_R2_001.fastq.gz,10683,8467,2216,0.2074,20.74
ITS-NL2_1_S673_R1_001.fastq.gz,514343,66917,447426,0.8699,86.99
ITS-NL2_1_S673_R2_001.fastq.gz,514343,266630,247713,0.4816,48.16
ITS-NL2_200_S728_R1_001.fastq.gz,144270,28797,115473,0.8004,80.04
ITS-NL2_200_S728_R2_001.fastq.gz,144270,99130,45140,0.3129,31.29
ITS-NL2_201_S729_R1_001.fastq.gz,12298,6973,5325,0.4330,43.30
ITS-NL2_201_S729_R2_001.fastq.gz,12298,9070,3228,0.2625,26.25
ITS-NL2_202_S730_R1_001.fastq.gz,263445,48037,215408,0.8177,81.77
ITS-NL2_202_S730_R2_001.fastq.gz,263445,143901,119544,0.4538,45.38
ITS-NL2_203_S731_R1_001.fastq.gz,204462,31421,173041,0.8463,84.63
ITS-NL2_203_S731_R2_001.fastq.gz,204462,74953,129509,0.6334,63.34
ITS-NL2_204_S732_R1_001.fastq.gz,169352,34143,135209,0.7984,79.84
ITS-NL2_204_S732_R2_001.fastq.gz,169352,77113,92239,0.5447,54.47
ITS-NL2_20_S692_R1_001.fastq.gz,291419,47380,244039,0.8374,83.74
ITS-NL2_20_S692_R2_001.fastq.gz,291419,170176,121243,0.4160,41.60
ITS-NL2_21_S693_R1_001.fastq.gz,355955,67486,288469,0.8104,81.04
ITS-NL2_21_S693_R2_001.fastq.gz,355955,168100,187855,0.5277,52.77
ITS-NL2_22_S694_R1_001.fastq.gz,341991,59048,282943,0.8273,82.73
ITS-NL2_22_S694_R2_001.fastq.gz,341991,131112,210879,0.6166,61.66
ITS-NL2_23_S695_R1_001.fastq.gz,11598,6747,4851,0.4183,41.83
ITS-NL2_23_S695_R2_001.fastq.gz,11598,9230,2368,0.2042,20.42
ITS-NL2_24_S696_R1_001.fastq.gz,347833,51208,296625,0.8528,85.28
ITS-NL2_24_S696_R2_001.fastq.gz,347833,149467,198366,0.5703,57.03
ITS-NL2_25_S697_R1_001.fastq.gz,260796,29083,231713,0.8885,88.85
ITS-NL2_25_S697_R2_001.fastq.gz,260796,84006,176790,0.6779,67.79
ITS-NL2_26_S698_R1_001.fastq.gz,7036,4094,2942,0.4181,41.81
ITS-NL2_26_S698_R2_001.fastq.gz,7036,5468,1568,0.2229,22.29
ITS-NL2_27_S699_R1_001.fastq.gz,382722,61072,321650,0.8404,84.04
ITS-NL2_27_S699_R2_001.fastq.gz,382722,166396,216326,0.5652,56.52
ITS-NL2_28_S700_R1_001.fastq.gz,279105,69581,209524,0.7507,75.07
ITS-NL2_28_S700_R2_001.fastq.gz,279105,115574,163531,0.5859,58.59
ITS-NL2_29_S701_R1_001.fastq.gz,306302,62862,243440,0.7948,79.48
ITS-NL2_29_S701_R2_001.fastq.gz,306302,115679,190623,0.6223,62.23
ITS-NL2_2_S674_R1_001.fastq.gz,557831,99649,458182,0.8214,82.14
ITS-NL2_2_S674_R2_001.fastq.gz,557831,260819,297012,0.5324,53.24
ITS-NL2_30_S702_R1_001.fastq.gz,202265,34158,168107,0.8311,83.11
ITS-NL2_30_S702_R2_001.fastq.gz,202265,114744,87521,0.4327,43.27
ITS-NL2_31_S703_R1_001.fastq.gz,285381,32249,253132,0.8870,88.70
ITS-NL2_31_S703_R2_001.fastq.gz,285381,103898,181483,0.6359,63.59
ITS-NL2_32_S704_R1_001.fastq.gz,344454,66064,278390,0.8082,80.82
ITS-NL2_32_S704_R2_001.fastq.gz,344454,133912,210542,0.6112,61.12
ITS-NL2_33_S705_R1_001.fastq.gz,21422,10214,11208,0.5232,52.32
ITS-NL2_33_S705_R2_001.fastq.gz,21422,14555,6867,0.3206,32.06
ITS-NL2_34_S706_R1_001.fastq.gz,187578,28149,159429,0.8499,84.99
ITS-NL2_34_S706_R2_001.fastq.gz,187578,70408,117170,0.6246,62.46
ITS-NL2_35_S707_R1_001.fastq.gz,279801,36490,243311,0.8696,86.96
ITS-NL2_35_S707_R2_001.fastq.gz,279801,141870,137931,0.4930,49.30
ITS-NL2_36_S708_R1_001.fastq.gz,316694,133111,183583,0.5797,57.97
ITS-NL2_36_S708_R2_001.fastq.gz,316694,227049,89645,0.2831,28.31
ITS-NL2_37_S709_R1_001.fastq.gz,353480,44005,309475,0.8755,87.55
ITS-NL2_37_S709_R2_001.fastq.gz,353480,120444,233036,0.6593,65.93
ITS-NL2_38_S710_R1_001.fastq.gz,254991,50341,204650,0.8026,80.26
ITS-NL2_38_S710_R2_001.fastq.gz,254991,105032,149959,0.5881,58.81
ITS-NL2_39_S711_R1_001.fastq.gz,15295,8651,6644,0.4344,43.44
ITS-NL2_39_S711_R2_001.fastq.gz,15295,11490,3805,0.2488,24.88
ITS-NL2_3_S675_R1_001.fastq.gz,379221,48052,331169,0.8733,87.33
ITS-NL2_3_S675_R2_001.fastq.gz,379221,123728,255493,0.6737,67.37
ITS-NL2_40_S712_R1_001.fastq.gz,434434,45154,389280,0.8961,89.61
ITS-NL2_40_S712_R2_001.fastq.gz,434434,135774,298660,0.6875,68.75
ITS-NL2_41_S713_R1_001.fastq.gz,217940,32276,185664,0.8519,85.19
ITS-NL2_41_S713_R2_001.fastq.gz,217940,72482,145458,0.6674,66.74
ITS-NL2_42_S714_R1_001.fastq.gz,185465,22742,162723,0.8774,87.74
ITS-NL2_42_S714_R2_001.fastq.gz,185465,62504,122961,0.6630,66.30
ITS-NL2_43_S715_R1_001.fastq.gz,247150,26595,220555,0.8924,89.24
ITS-NL2_43_S715_R2_001.fastq.gz,247150,89721,157429,0.6370,63.70
ITS-NL2_44_S716_R1_001.fastq.gz,266362,117419,148943,0.5592,55.92
ITS-NL2_44_S716_R2_001.fastq.gz,266362,188114,78248,0.2938,29.38
ITS-NL2_45_S717_R1_001.fastq.gz,230942,31954,198988,0.8616,86.16
ITS-NL2_45_S717_R2_001.fastq.gz,230942,77846,153096,0.6629,66.29
ITS-NL2_46_S718_R1_001.fastq.gz,168935,96494,72441,0.4288,42.88
ITS-NL2_46_S718_R2_001.fastq.gz,168935,135542,33393,0.1977,19.77
ITS-NL2_47_S719_R1_001.fastq.gz,422509,238162,184347,0.4363,43.63
ITS-NL2_47_S719_R2_001.fastq.gz,422509,318756,103753,0.2456,24.56
ITS-NL2_48_S720_R1_001.fastq.gz,358199,42876,315323,0.8803,88.03
ITS-NL2_48_S720_R2_001.fastq.gz,358199,134071,224128,0.6257,62.57
ITS-NL2_49_S721_R1_001.fastq.gz,363474,71542,291932,0.8032,80.32
ITS-NL2_49_S721_R2_001.fastq.gz,363474,161143,202331,0.5567,55.67
ITS-NL2_4_S676_R1_001.fastq.gz,454736,61489,393247,0.8648,86.48
ITS-NL2_4_S676_R2_001.fastq.gz,454736,142019,312717,0.6877,68.77
ITS-NL2_50_S722_R1_001.fastq.gz,140792,19880,120912,0.8588,85.88
ITS-NL2_50_S722_R2_001.fastq.gz,140792,55623,85169,0.6049,60.49
ITS-NL2_51_S723_R1_001.fastq.gz,647632,87316,560316,0.8652,86.52
ITS-NL2_51_S723_R2_001.fastq.gz,647632,232204,415428,0.6415,64.15
ITS-NL2_5_S677_R1_001.fastq.gz,223851,36485,187366,0.8370,83.70
ITS-NL2_5_S677_R2_001.fastq.gz,223851,81913,141938,0.6341,63.41
ITS-NL2_6_S678_R1_001.fastq.gz,254305,47324,206981,0.8139,81.39
ITS-NL2_6_S678_R2_001.fastq.gz,254305,101427,152878,0.6012,60.12
ITS-NL2_7_S679_R1_001.fastq.gz,446380,88662,357718,0.8014,80.14
ITS-NL2_7_S679_R2_001.fastq.gz,446380,209821,236559,0.5299,52.99
ITS-NL2_9_S688_R1_001.fastq.gz,458744,69461,389283,0.8486,84.86
ITS-NL2_9_S688_R2_001.fastq.gz,458744,185197,273547,0.5963,59.63
ITS-SB_100_S1284_R1_001.fastq.gz,196696,24902,171794,0.8734,87.34
ITS-SB_100_S1284_R2_001.fastq.gz,196696,72968,123728,0.6290,62.90
ITS-SB_101_S1285_R1_001.fastq.gz,203972,25105,178867,0.8769,87.69
ITS-SB_101_S1285_R2_001.fastq.gz,203972,76679,127293,0.6241,62.41
ITS-SB_102_S1286_R1_001.fastq.gz,210726,25692,185034,0.8781,87.81
ITS-SB_102_S1286_R2_001.fastq.gz,210726,77620,133106,0.6317,63.17
ITS-SB_103_S1287_R1_001.fastq.gz,255696,44183,211513,0.8272,82.72
ITS-SB_103_S1287_R2_001.fastq.gz,255696,100137,155559,0.6084,60.84
ITS-SB_104_S1288_R1_001.fastq.gz,365184,54911,310273,0.8496,84.96
ITS-SB_104_S1288_R2_001.fastq.gz,365184,130417,234767,0.6429,64.29
ITS-SB_105_S1289_R1_001.fastq.gz,208206,21757,186449,0.8955,89.55
ITS-SB_105_S1289_R2_001.fastq.gz,208206,74495,133711,0.6422,64.22
ITS-SB_106_S1290_R1_001.fastq.gz,283542,25362,258180,0.9106,91.06
ITS-SB_106_S1290_R2_001.fastq.gz,283542,93176,190366,0.6714,67.14
ITS-SB_107_S1291_R1_001.fastq.gz,175916,23285,152631,0.8676,86.76
ITS-SB_107_S1291_R2_001.fastq.gz,175916,76246,99670,0.5666,56.66
ITS-SB_108_S1292_R1_001.fastq.gz,236185,38011,198174,0.8391,83.91
ITS-SB_108_S1292_R2_001.fastq.gz,236185,86844,149341,0.6323,63.23
ITS-SB_112_S1296_R1_001.fastq.gz,404993,33837,371156,0.9165,91.65
ITS-SB_112_S1296_R2_001.fastq.gz,404993,128768,276225,0.6820,68.20
ITS-SB_113_S1297_R1_001.fastq.gz,225410,23194,202216,0.8971,89.71
ITS-SB_113_S1297_R2_001.fastq.gz,225410,82296,143114,0.6349,63.49
ITS-SB_114_S1298_R1_001.fastq.gz,288102,27961,260141,0.9029,90.29
ITS-SB_114_S1298_R2_001.fastq.gz,288102,99892,188210,0.6533,65.33
ITS-SB_115_S1299_R1_001.fastq.gz,245621,39597,206024,0.8388,83.88
ITS-SB_115_S1299_R2_001.fastq.gz,245621,91765,153856,0.6264,62.64
ITS-SB_116_S1300_R1_001.fastq.gz,301197,53824,247373,0.8213,82.13
ITS-SB_116_S1300_R2_001.fastq.gz,301197,120374,180823,0.6003,60.03
ITS-SB_117_S1301_R1_001.fastq.gz,251990,26616,225374,0.8944,89.44
ITS-SB_117_S1301_R2_001.fastq.gz,251990,85901,166089,0.6591,65.91
ITS-SB_118_S1302_R1_001.fastq.gz,230386,25453,204933,0.8895,88.95
ITS-SB_118_S1302_R2_001.fastq.gz,230386,78863,151523,0.6577,65.77
ITS-SB_119_S1303_R1_001.fastq.gz,370406,56514,313892,0.8474,84.74
ITS-SB_119_S1303_R2_001.fastq.gz,370406,133045,237361,0.6408,64.08
ITS-SB_120_S1304_R1_001.fastq.gz,440675,63391,377284,0.8562,85.62
ITS-SB_120_S1304_R2_001.fastq.gz,440675,154984,285691,0.6483,64.83
ITS-SB_121_S1305_R1_001.fastq.gz,21747,8434,13313,0.6122,61.22
ITS-SB_121_S1305_R2_001.fastq.gz,21747,13147,8600,0.3955,39.55
ITS-SB_122_S1306_R1_001.fastq.gz,277743,25198,252545,0.9093,90.93
ITS-SB_122_S1306_R2_001.fastq.gz,277743,87589,190154,0.6846,68.46
ITS-SB_123_S1307_R1_001.fastq.gz,255279,39502,215777,0.8453,84.53
ITS-SB_123_S1307_R2_001.fastq.gz,255279,88953,166326,0.6515,65.15
ITS-SB_125_S1309_R1_001.fastq.gz,190106,22176,167930,0.8833,88.33
ITS-SB_125_S1309_R2_001.fastq.gz,190106,66039,124067,0.6526,65.26
ITS-SB_126_S1310_R1_001.fastq.gz,268559,36586,231973,0.8638,86.38
ITS-SB_126_S1310_R2_001.fastq.gz,268559,86807,181752,0.6768,67.68
ITS-SB_127_S1311_R1_001.fastq.gz,382612,50422,332190,0.8682,86.82
ITS-SB_127_S1311_R2_001.fastq.gz,382612,124805,257807,0.6738,67.38
ITS-SB_128_S1312_R1_001.fastq.gz,643081,95715,547366,0.8512,85.12
ITS-SB_128_S1312_R2_001.fastq.gz,643081,290056,353025,0.5490,54.90
ITS-SB_129_S1313_R1_001.fastq.gz,331244,55102,276142,0.8337,83.37
ITS-SB_129_S1313_R2_001.fastq.gz,331244,140687,190557,0.5753,57.53
ITS-SB_12_S748_R1_001.fastq.gz,346816,53850,292966,0.8447,84.47
ITS-SB_12_S748_R2_001.fastq.gz,346816,135407,211409,0.6096,60.96
ITS-SB_130_S1314_R1_001.fastq.gz,232849,27871,204978,0.8803,88.03
ITS-SB_130_S1314_R2_001.fastq.gz,232849,86920,145929,0.6267,62.67
ITS-SB_131_S1315_R1_001.fastq.gz,230605,24978,205627,0.8917,89.17
ITS-SB_131_S1315_R2_001.fastq.gz,230605,83326,147279,0.6387,63.87
ITS-SB_132_S1316_R1_001.fastq.gz,273497,48547,224950,0.8225,82.25
ITS-SB_132_S1316_R2_001.fastq.gz,273497,104233,169264,0.6189,61.89
ITS-SB_133_S1317_R1_001.fastq.gz,249021,27155,221866,0.8910,89.10
ITS-SB_133_S1317_R2_001.fastq.gz,249021,91224,157797,0.6337,63.37
ITS-SB_134_S1318_R1_001.fastq.gz,237937,26181,211756,0.8900,89.00
ITS-SB_134_S1318_R2_001.fastq.gz,237937,85617,152320,0.6402,64.02
ITS-SB_137_S1321_R1_001.fastq.gz,296738,59115,237623,0.8008,80.08
ITS-SB_137_S1321_R2_001.fastq.gz,296738,140924,155814,0.5251,52.51
ITS-SB_138_S1322_R1_001.fastq.gz,218318,24282,194036,0.8888,88.88
ITS-SB_138_S1322_R2_001.fastq.gz,218318,73899,144419,0.6615,66.15
ITS-SB_139_S1323_R1_001.fastq.gz,234391,38401,195990,0.8362,83.62
ITS-SB_139_S1323_R2_001.fastq.gz,234391,83262,151129,0.6448,64.48
ITS-SB_13_S749_R1_001.fastq.gz,410456,196915,213541,0.5203,52.03
ITS-SB_13_S749_R2_001.fastq.gz,410456,308248,102208,0.2490,24.90
ITS-SB_140_S1324_R1_001.fastq.gz,253666,43509,210157,0.8285,82.85
ITS-SB_140_S1324_R2_001.fastq.gz,253666,90485,163181,0.6433,64.33
ITS-SB_141_S1325_R1_001.fastq.gz,242785,27014,215771,0.8887,88.87
ITS-SB_141_S1325_R2_001.fastq.gz,242785,86178,156607,0.6450,64.50
ITS-SB_142_S1326_R1_001.fastq.gz,197760,23684,174076,0.8802,88.02
